Timestamp,Tx,Ty,Tz,Qx,Qy,Qz,Qw
2440902418941363,0.031449966,0.06064793,0.012065625,0.01753825,0.0038205716,-0.012766421,-0.99975723
2440902452477635,0.03488291,0.05947657,0.008760432,0.018111955,0.00264436,-0.0125781,-0.99975324
2440902486063635,0.036603846,0.058250494,0.0045783552,0.017775752,8.3578844E-4,-0.013154775,-0.999755
2440902519650635,0.03835906,0.057003293,-8.810535E-4,0.01837273,8.412553E-4,-0.013243407,-0.9997431
2440902553283226,0.041646548,0.055031717,-0.006974653,0.019448826,0.0019789506,-0.013158798,-0.99972224
2440902586869226,0.043999672,0.054042034,-0.014179811,0.021367546,0.0035375208,-0.012431622,-0.99968815
2440902620456226,0.04645927,0.053422496,-0.022093993,0.024172705,0.0045690397,-0.010247946,-0.99964476
2440902653936527,0.050111786,0.051918358,-0.028880358,0.025370307,0.0033815242,-0.008839846,-0.9996332
2440902687522527,0.051387005,0.050774198,-0.037577026,0.024521317,0.002134867,-0.01019609,-0.999645
2440902721108527,0.052216753,0.049163032,-0.04771566,0.023445988,0.0017674845,-0.011909068,-0.99965256
2440902754695527,0.053143542,0.047258206,-0.059699915,0.02404647,0.0022889804,-0.011511922,-0.9996419
2440902788249987,0.055862814,0.043997914,-0.073397584,0.026394106,0.0015424481,-0.008193105,-0.99961674
2440902821835987,0.05713822,0.041955113,-0.08783063,0.02932674,8.405661E-4,-0.0035336316,-0.9995632
2440902855480278,0.05969328,0.039006233,-0.10254471,0.031000867,0.0012087747,-0.0010070503,-0.99951804
2440902889066278,0.05936347,0.036761105,-0.11841937,0.030277794,0.0021729376,-0.0018690526,-0.99953735
2440902922652278,0.058545686,0.03473559,-0.13557786,0.030199345,0.002255938,-0.0022506118,-0.99953884
2440902956238278,0.05741179,0.033075944,-0.1539846,0.029772215,0.0024722377,-0.0028115213,-0.9995496
2440902989823915,0.057456274,0.029835276,-0.17205618,0.028315235,0.0023990842,-0.0041155815,-0.99958766
2440903023409915,0.055919483,0.028628305,-0.19299525,0.028046928,0.0024512755,-0.004884213,-0.9995916
2440903056995915,0.055141486,0.028094526,-0.21418963,0.030344576,0.0031861141,-0.004499942,-0.99952435
2440903090535789,0.052957654,0.02781797,-0.23744115,0.0320617,0.0042581717,-0.005398184,-0.99946225
2440903124121789,0.050070442,0.02835974,-0.2612542,0.0330681,0.004998807,-0.007783562,-0.9994103
2440903157708465,0.04793416,0.02826881,-0.28485468,0.034395386,0.00594641,-0.00955525,-0.99934494
2440903191293465,0.045021232,0.03102746,-0.30864948,0.03301969,0.0061814897,-0.0123901665,-0.9993588
2440903224880465,0.042725436,0.03500748,-0.33215848,0.029973788,0.007336447,-0.014397413,-0.99942005
2440903258463668,0.040288962,0.037874807,-0.357172,0.027380534,0.009939096,-0.013930917,-0.9994786
2440903292049668,0.03900821,0.04188562,-0.3804149,0.022810863,0.011248456,-0.013925284,-0.9995794
2440903325635668,0.03749562,0.04508762,-0.40371028,0.018761713,0.012052755,-0.015035123,-0.9996382
2440903359217618,0.036965486,0.04679863,-0.42580312,0.017486805,0.014315182,-0.016231954,-0.99961275
2440903392804618,0.035773788,0.04850102,-0.44956195,0.017483668,0.014776783,-0.016952604,-0.9995942
2440903426390618,0.03503517,0.049952116,-0.47362712,0.01932829,0.014775204,-0.016209722,-0.99957263
2440903460106050,0.035808146,0.05080513,-0.49208775,0.021629605,0.01776819,-0.015101969,-0.999494
2440903493692050,0.03568019,0.05136342,-0.5158657,0.021726524,0.01830625,-0.0151951015,-0.9994807
2440903527278050,0.035799243,0.050882254,-0.54030323,0.021469403,0.018315598,-0.01584667,-0.999476
2440903560864050,0.036698256,0.04735623,-0.5641241,0.022417461,0.02006452,-0.015871286,-0.99942124
2440903594596460,0.037973575,0.044818144,-0.59083086,0.023547607,0.020710228,-0.014858514,-0.99939775
2440903628183460,0.03921224,0.041883633,-0.6181777,0.025020022,0.020396266,-0.013327867,-0.9993899
2440903661697603,0.040745966,0.03573005,-0.6417233,0.024779659,0.018931504,-0.01369977,-0.9994197
2440903695283603,0.041490212,0.032452583,-0.6691913,0.021530848,0.015420709,-0.016447634,-0.99951386
2440903728869603,0.042868696,0.029532516,-0.6978301,0.017501352,0.012682976,-0.018869877,-0.99958825
2440903762405352,0.04729913,0.026791397,-0.7256771,0.013454079,0.011884266,-0.018360466,-0.99967015
2440903795990352,0.051562794,0.02526503,-0.75674367,0.011153655,0.010895085,-0.015400946,-0.99975973
2440903829576352,0.056076784,0.024643566,-0.7886541,0.009903599,0.009487735,-0.012636811,-0.9998261
2440903863184316,0.060515136,0.021160219,-0.81705034,0.010868945,0.009118521,-0.011350542,-0.9998349
2440903896770316,0.06460385,0.022929082,-0.8495447,0.011407456,0.008771674,-0.011595011,-0.9998292
2440903930356316,0.06853601,0.02649769,-0.8814007,0.010375515,0.005700223,-0.011547625,-0.9998632
2440903963867405,0.07181661,0.029900296,-0.911992,0.009318885,0.0022447433,-0.011995405,-0.999882
2440903997454405,0.07487763,0.03407217,-0.94407,0.006476867,5.2217464E-4,-0.015117288,-0.9998646
2440904031040405,0.07755371,0.037821963,-0.97650903,0.0043983543,-0.0011157077,-0.018369853,-0.9998209
2440904064626405,0.08010234,0.041265145,-1.0093955,0.0047780806,-0.0017613943,-0.019625247,-0.9997944
2440904098192226,0.082940415,0.04307302,-1.0395955,0.005972963,-0.0013290048,-0.020631254,-0.99976844
2440904131778226,0.08442696,0.046107765,-1.0715526,0.0070242845,-4.8489333E-4,-0.020666182,-0.99976164
2440904165364226,0.08552624,0.04898288,-1.1026256,0.007190296,-0.002647758,-0.01916483,-0.999787
2440904198884821,0.08734914,0.050990865,-1.1255996,0.007534988,-0.005044832,-0.01848045,-0.99978805
2440904232471821,0.08688586,0.05149162,-1.1573234,0.006437796,-0.0054470133,-0.020546943,-0.99975336
2440904266057821,0.08600093,0.05110322,-1.1894727,0.0046753446,-0.0073150126,-0.022624731,-0.99970627
2440904299670046,0.08427647,0.044846956,-1.2171246,0.0030609632,-0.0069360454,-0.023825675,-0.9996873
2440904333256046,0.08307795,0.043060403,-1.2502971,1.066369E-4,-0.005578527,-0.024144828,-0.99969286
2440904366831513,0.08298343,0.039892502,-1.2781982,-0.004039588,-0.0060470593,-0.024275333,-0.99967885
2440904400418513,0.08136072,0.037591923,-1.3112924,-0.0081446245,-0.00557089,-0.023215294,-0.99968183
2440904434003513,0.07943404,0.035056688,-1.3444767,-0.012647218,-0.003746071,-0.022406042,-0.99966186
2440904467464263,0.07756044,0.029685812,-1.3672951,-0.01768252,-0.0029165815,-0.02430451,-0.9995439
2440904501050263,0.074845925,0.025871059,-1.4009917,-0.018472407,-0.0020917105,-0.025491625,-0.9995022
2440904534636263,0.07185606,0.022677185,-1.4369335,-0.009495476,4.1910168E-4,-0.022127897,-0.99970996
2440904568414345,0.068197355,0.01982281,-1.4651879,6.7253294E-4,0.0017816322,-0.020499438,-0.9997879
2440904602000345,0.063587785,0.019899104,-1.4965445,0.0020090693,0.003514088,-0.025614262,-0.9996636
2440904635587345,0.06001363,0.021747682,-1.5263684,0.0012261011,0.0041741217,-0.027979314,-0.99959904
2440904669173345,0.059235275,0.023717891,-1.5618385,0.0039974665,0.0050922297,-0.02386567,-0.9996941
2440904702657861,0.058054164,0.026637122,-1.5921885,0.005595486,0.008720186,-0.020457149,-0.999737
2440904736243861,0.05716681,0.029734295,-1.622295,0.0075300606,0.012793026,-0.016213685,-0.99975836
2440904769829861,0.056367453,0.03278905,-1.6519129,0.009695805,0.015346904,-0.010503173,-0.99977994
2440904803387451,0.054969303,0.03518516,-1.6725235,0.008812084,0.016217291,-0.008838505,-0.99979055
2440904836973451,0.053406276,0.036424782,-1.7006309,0.0060545043,0.016377598,-0.009550154,-0.9998018
2440904870422581,0.05500393,0.034770865,-1.724299,0.0064395834,0.016722856,-0.0076185167,-0.99981034
2440904904008581,0.054967854,0.033342585,-1.754279,0.0072729383,0.016645227,-0.0058348477,-0.99981797
2440904937594581,0.054536704,0.030857276,-1.784501,0.0063748998,0.016181894,-0.00753057,-0.99982035
2440904971148331,0.054770194,0.028709505,-1.8069135,0.005912971,0.016367355,-0.00965634,-0.999802
2440905004735331,0.055328317,0.025486503,-1.837798,0.0045474023,0.01489801,-0.010629654,-0.99982214
2440905038321331,0.056427144,0.022291189,-1.8691386,0.0019656639,0.013005072,-0.011847883,-0.99984336
2440905071877375,0.058626894,0.018711524,-1.8953471,-6.588539E-4,0.012872236,-0.012542844,-0.99983823
2440905105464375,0.06146358,0.015763232,-1.9279401,-0.0032428643,0.012991664,-0.012274176,-0.9998349
2440905139050375,0.06505992,0.013478339,-1.961145,-0.004460576,0.011290683,-0.010291785,-0.99987316
2440905172637144,0.06913265,0.010556717,-1.984971,-0.0014340682,0.012048636,-0.008233726,-0.9998924
2440905206223144,0.072708294,0.011245068,-2.0189168,0.001003623,0.014015069,-0.008391112,-0.999866
2440905239810144,0.07629494,0.014281567,-2.0511322,0.0013448154,0.01188718,-0.008885115,-0.9998889
2440905273421034,0.08065827,0.017134955,-2.0782995,2.9586372E-4,0.0077725286,-0.009495884,-0.99992466
2440905307007034,0.08361349,0.020942898,-2.1095204,-0.0021615713,0.0048049088,-0.012215525,-0.9999114
2440905340593034,0.08607953,0.024322718,-2.1414788,-0.0031120626,0.0035604395,-0.015294611,-0.9998718
2440905374116524,0.09109686,0.02668304,-2.175448,-0.0025022102,0.0031884017,-0.01693222,-0.99984837
2440905407702524,0.09378955,0.029568117,-2.2070117,-0.0010715618,0.0032668605,-0.017232895,-0.9998455
2440905441288524,0.09607455,0.03249334,-2.2375343,-3.92886E-4,0.0042224824,-0.016899318,-0.9998481
2440905474808037,0.09870431,0.03424374,-2.2761493,-8.4828027E-4,0.001475292,-0.0154596865,-0.999879
2440905508394037,0.099916965,0.035466984,-2.305303,-0.0021921084,-0.0028374176,-0.016033322,-0.99986506
2440905541980037,0.10026989,0.03497888,-2.335346,-0.0042229122,-0.004049486,-0.020072132,-0.99978137
2440905575579872,0.10202868,0.030715417,-2.3702693,-0.0051947837,-0.0044846614,-0.02267629,-0.9997192
2440905609165872,0.10344058,0.028341014,-2.4019237,-0.0056904727,-0.005910372,-0.022564918,-0.99971163
2440905642752872,0.10453556,0.025550406,-2.4338405,-0.008196044,-0.005647172,-0.023271054,-0.99967957
2440905676374955,0.106727004,0.020689722,-2.4704359,-0.011152361,-0.0040955124,-0.02425623,-0.9996351
2440905709961955,0.107511014,0.017262442,-2.5035152,-0.013680071,-0.0025215135,-0.024264395,-0.9996087
2440905743547955,0.10798216,0.013863228,-2.5367284,-0.015902191,-0.0014892607,-0.024378002,-0.9995752
2440905777098690,0.10842441,0.01133345,-2.5797584,-0.017631471,-0.0014305552,-0.02556777,-0.9995165
2440905810684690,0.10818743,0.008587902,-2.614113,-0.018412516,-0.0013149045,-0.027714461,-0.9994453
2440905844270690,0.1080028,0.007349378,-2.6497731,-0.016593406,0.0026184577,-0.0287368,-0.9994457
2440905877857690,0.10823293,0.0078152465,-2.6854641,-0.013071185,0.0053553097,-0.028425783,-0.999496
2440905911423525,0.111639045,0.008760791,-2.7108183,-0.012550237,0.008236136,-0.029048264,-0.9994653
2440905945009525,0.11275418,0.01150793,-2.7438624,-0.016177716,0.009963293,-0.030239582,-0.9993621
2440905978578739,0.11528858,0.013255906,-2.7682233,-0.01816699,0.009899679,-0.030041575,-0.99933445
2440906012164739,0.11670836,0.016355667,-2.8014016,-0.01813315,0.0136308735,-0.029936224,-0.9992943
2440906045750739,0.11816735,0.019305656,-2.8342342,-0.016464775,0.015186189,-0.028832316,-0.99933326
2440906079319586,0.12220939,0.020865854,-2.8629422,-0.012907953,0.015822835,-0.025957167,-0.99945444
2440906112906586,0.12365124,0.02214866,-2.8954473,-0.010393907,0.01677816,-0.02467528,-0.99950063
2440906146492586,0.12485144,0.022430677,-2.9274828,-0.010385472,0.016923128,-0.025506824,-0.9994774
2440906180136258,0.13034648,0.024317367,-2.947221,-0.010902496,0.015533069,-0.024953872,-0.9995084
2440906213722258,0.13346407,0.022703502,-2.980307,-0.009392827,0.017116822,-0.022912651,-0.99954677
2440906247308258,0.13708682,0.020240631,-3.0137682,-0.008864835,0.018505702,-0.020717561,-0.9995747
2440906280895258,0.14102878,0.017146125,-3.0471797,-0.009857738,0.017661856,-0.018844813,-0.9996177
2440906314486552,0.14615896,0.0140359085,-3.0772092,-0.011745955,0.016917612,-0.017362297,-0.99963707
2440906348073552,0.1507993,0.009945643,-3.1116471,-0.0140090585,0.017128292,-0.016244352,-0.9996231
2440906381684219,0.15510197,0.0035448484,-3.140282,-0.015797935,0.015712887,-0.014308929,-0.9996493
2440906415270219,0.16024919,-2.5030132E-4,-3.1749814,-0.016168324,0.013717215,-0.011495382,-0.999709
2440906448856219,0.16493303,-0.0031474605,-3.2101495,-0.014445668,0.008542245,-0.0085861385,-0.99982214
2440906482443219,0.16912037,-0.004699361,-3.2466903,-0.008312143,0.008093493,-0.0076182187,-0.9999037
2440906516089249,0.17161842,-0.005301702,-3.2825356,-0.0039499523,0.0067946315,-0.007696748,-0.99993944
2440906549675249,0.17557968,-0.0027540885,-3.3156369,-0.0030313306,-0.0023700017,-0.0066624284,-0.9999704
2440906583403158,0.17866504,-8.8224746E-4,-3.355724,-0.003652047,-0.007387955,-0.008755386,-0.9999277
2440906616989158,0.18105216,0.0018327688,-3.3901024,-0.0028782464,-0.008951081,-0.011646479,-0.99988794
2440906650575158,0.18327859,0.005183585,-3.4243677,-2.98901E-4,-0.011378793,-0.011660844,-0.9998672
2440906684201526,0.18682337,0.006734357,-3.4621232,0.0024642749,-0.013554233,-0.010626286,-0.9998486
2440906717788526,0.18811953,0.010460163,-3.4944227,0.0042595686,-0.015470109,-0.009741545,-0.9998237
2440906751374526,0.18880302,0.013793412,-3.525534,0.0045321304,-0.021074297,-0.008863002,-0.9997283
2440906784987794,0.19159645,0.013918972,-3.5639231,0.0041715484,-0.02584271,-0.010032028,-0.99960685
2440906818573794,0.19143027,0.014041616,-3.5960126,0.0031688055,-0.027842056,-0.0135192275,-0.99951583
2440906852159794,0.19141558,0.013029192,-3.629016,0.003015264,-0.02883561,-0.01507476,-0.99946594
2440906885716391,0.19087669,0.008981451,-3.667273,0.0026844228,-0.029493928,-0.014676988,-0.9994536
2440906919302391,0.19025488,0.0063023493,-3.7007954,9.516375E-4,-0.029493026,-0.014967591,-0.9994525
2440906952888391,0.18869671,0.0031896853,-3.7346148,-0.002062655,-0.028362185,-0.015698075,-0.99947226
2440906986453764,0.18750353,-0.0016159462,-3.7652004,-0.004540853,-0.02693301,-0.015498906,-0.9995067
2440907020039764,0.18507436,-0.004565547,-3.7989736,-0.007942385,-0.025102071,-0.016301274,-0.9995203
2440907053625764,0.18219164,-0.0070112515,-3.8325005,-0.011413764,-0.02545238,-0.01681611,-0.9994694
2440907087207621,0.17876793,-0.01110847,-3.8488042,-0.012720492,-0.026794486,-0.01777348,-0.9994019
2440907120794621,0.1746254,-0.012671199,-3.8843496,-0.009950326,-0.023488611,-0.01932165,-0.99948776
2440907154380621,0.1699065,-0.012848552,-3.919955,-0.006282908,-0.022076435,-0.022344202,-0.9994868
2440907187987468,0.1658518,-0.014523912,-3.9539537,-0.004821293,-0.02008891,-0.02552864,-0.9994606
2440907221573468,0.16291134,-0.011472892,-3.9878376,-0.0053739077,-0.019037483,-0.02596879,-0.999467
2440907255159468,0.16057083,-0.007634865,-4.0215726,-0.005495057,-0.020146126,-0.024136722,-0.99949056
2440907288727505,0.16051143,-0.004395509,-4.0594583,-0.0045340243,-0.016949875,-0.023587584,-0.99956775
2440907322313505,0.15867047,-0.001353839,-4.093689,-0.0024871808,-0.013205379,-0.023189098,-0.9996407
2440907355900505,0.1575314,0.0011008303,-4.1273966,3.0376017E-4,-0.011150195,-0.021399349,-0.9997088
2440907389459665,0.15940952,0.0037664352,-4.164443,0.0023867537,-0.00906072,-0.019963086,-0.99975675
2440907423045665,0.15920603,0.0044129896,-4.196936,0.0010628644,-0.006975835,-0.020621657,-0.9997624
2440907456631665,0.1597201,0.004020924,-4.229603,-6.6407304E-4,-0.006542411,-0.01985401,-0.9997812
2440907490267154,0.16344744,0.0066109826,-4.259539,-3.779244E-4,-0.0042957943,-0.017833471,-0.9998317
2440907523854154,0.16514094,0.003458688,-4.2945147,-8.345771E-5,-9.330993E-4,-0.01682362,-0.9998579
2440907557439154,0.1669467,-4.7691027E-4,-4.3293333,-0.0015129044,-6.425681E-4,-0.016022027,-0.9998701
2440907591074437,0.1683349,-0.0081307795,-4.368943,-0.0041627428,-0.0021274537,-0.015798151,-0.99986416
2440907624660437,0.17022832,-0.013313852,-4.404758,-0.006918807,-0.0030475338,-0.016391307,-0.99983704
2440907658246437,0.1723257,-0.018040847,-4.4413333,-0.009034715,-0.0036003112,-0.015909195,-0.9998261
2440907691862032,0.17091672,-0.024264367,-4.4869933,-0.011072269,-0.005981546,-0.014151186,-0.9998206
2440907725449032,0.1731921,-0.026625823,-4.523522,-0.012307939,-0.011811088,-0.012232512,-0.9997796
2440907759035032,0.17549405,-0.027107406,-4.5615034,-0.009796918,-0.010639348,-0.010893047,-0.999836
2440907792629656,0.17735732,-0.025241576,-4.6010227,-0.008660674,-0.010737216,-0.009644717,-0.99985826
2440907826215656,0.1803451,-0.021921445,-4.6360693,-0.011259822,-0.016667115,-0.008330613,-0.999763
2440907859801656,0.18282802,-0.018103588,-4.672486,-0.011557956,-0.016882885,-0.0075154006,-0.9997624
2440907893335726,0.18424252,-0.015573014,-4.706561,-0.009584945,-0.014680518,-0.007133037,-0.9998208
2440907926921726,0.18536124,-0.011942217,-4.742916,-0.006741808,-0.016733076,-0.0073635876,-0.9998101
2440907960508726,0.18536504,-0.008671142,-4.778767,-0.0036946242,-0.01819566,-0.009409964,-0.99978334
2440907994055919,0.18518624,-0.006105817,-4.8101416,-0.001609832,-0.019383626,-0.011174202,-0.99974823
2440908027641919,0.18449432,-0.00375336,-4.844422,-3.669057E-4,-0.022677297,-0.011983931,-0.9996709
2440908061227919,0.18302415,-0.0023042667,-4.8781514,-0.0016209846,-0.026284829,-0.014612526,-0.9995463
2440908094786238,0.18191047,-0.0051529687,-4.921239,-0.0035832878,-0.028081896,-0.017555445,-0.99944496
2440908128373238,0.18012872,-0.0068594045,-4.9567943,-0.0042585274,-0.029096715,-0.018709838,-0.99939233
2440908161959238,0.17780837,-0.009656962,-4.9928303,-0.006038732,-0.029511511,-0.01978299,-0.9993503
2440908195557731,0.17478216,-0.014682107,-5.0293975,-0.010083309,-0.029399388,-0.02135402,-0.99928874
2440908229143731,0.17149052,-0.018803095,-5.0656977,-0.014015722,-0.028982565,-0.022153318,-0.99923605
2440908262729731,0.16777974,-0.02295081,-5.1021905,-0.017606104,-0.02759297,-0.022803783,-0.99920404
2440908296300936,0.1656473,-0.02836311,-5.1440854,-0.020471653,-0.026587082,-0.023747504,-0.9991546
2440908329886936,0.16148357,-0.03196447,-5.1802397,-0.023595273,-0.027177334,-0.025790602,-0.99901927
2440908363473936,0.15691729,-0.03404483,-5.2179036,-0.023669131,-0.024639431,-0.027241558,-0.9990448
2440908397041724,0.15358195,-0.03437746,-5.2514873,-0.020521367,-0.01821783,-0.026606113,-0.99926925
2440908430627724,0.15055302,-0.03281162,-5.2879534,-0.018708004,-0.018886616,-0.024719715,-0.9993409
2440908464213724,0.14764446,-0.03064084,-5.3230896,-0.020945989,-0.020600855,-0.025403798,-0.99924535
2440908497799724,0.14788164,-0.02889592,-5.357418,-0.022165246,-0.018431202,-0.027299166,-0.99921155
2440908531437719,0.1457532,-0.027106972,-5.3938212,-0.019193023,-0.015241731,-0.027068079,-0.99933296
2440908565023719,0.14394593,-0.025186958,-5.4296637,-0.014012115,-0.013819527,-0.024769902,-0.99949944
2440908598538808,0.14283614,-0.023691785,-5.462269,-0.008668719,-0.013915295,-0.02054134,-0.99965453
2440908632124808,0.14125746,-0.022922471,-5.4959073,-0.006152762,-0.013426544,-0.019198775,-0.9997065
2440908665710808,0.13951994,-0.023604304,-5.5292845,-0.0057069166,-0.012382393,-0.021119177,-0.9996839
2440908699332444,0.13849035,-0.02669831,-5.558396,-0.004724772,-0.010710923,-0.021375924,-0.99970293
2440908732918444,0.13899037,-0.02997713,-5.593125,-0.002768732,-0.00944002,-0.018912196,-0.99977267
2440908766505444,0.13977012,-0.03438066,-5.628798,7.8099966E-4,-0.009928637,-0.015546054,-0.99982953
2440908800103235,0.14291587,-0.040312484,-5.6597686,0.0020666285,-0.008749733,-0.014401257,-0.9998558
2440908833689235,0.14361458,-0.04592576,-5.695251,-1.5714858E-4,-0.008017043,-0.014427602,-0.9998638
2440908867275235,0.1444948,-0.051212337,-5.730966,-0.002322384,-0.00975198,-0.013814628,-0.99985427
2440908900909024,0.14439787,-0.05870622,-5.722251,-0.003104941,-0.011200708,-0.014035344,-0.99983394
2440908934495024,0.1455993,-0.06275934,-5.758284,-0.005314487,-0.012597832,-0.012881905,-0.9998236
2440908968081024,0.14680675,-0.06528389,-5.79495,-0.005742296,-0.01569647,-0.0118168,-0.9997905
2440909001786579,0.14861599,-0.06523195,-5.8341594,-0.0027865446,-0.013321545,-0.011662871,-0.9998393
2440909035372579,0.15126282,-0.06323662,-5.8708563,-0.002033269,-0.011640707,-0.011291951,-0.99986637
2440909068958579,0.15409212,-0.0600063,-5.9065766,-0.0032046828,-0.015734741,-0.011009067,-0.99981034
2440909102640491,0.15154311,-0.055728436,-5.9435496,-8.4372796E-4,-0.01568376,-0.012151957,-0.9998027
2440909136226491,0.15237547,-0.052640505,-5.9819183,0.0026345728,-0.012562026,-0.014303923,-0.99981534
2440909169812491,0.15245709,-0.049077354,-6.019363,0.006811952,-0.013858506,-0.014975309,-0.9997685
2440909203411090,0.15142633,-0.048315767,-6.0483294,0.011157819,-0.015355294,-0.014547825,-0.999714
2440909236997090,0.14998883,-0.044765774,-6.0834303,0.0123949405,-0.016596604,-0.015326142,-0.9996679
2440909270583090,0.14809138,-0.041973908,-6.117622,0.011188742,-0.01962785,-0.016067475,-0.99961555
2440909304130005,0.14868595,-0.04266657,-6.1461143,0.010846006,-0.023367917,-0.016600132,-0.9995303
2440909337716005,0.14578922,-0.04391956,-6.18135,0.010168512,-0.024981607,-0.020409107,-0.9994278
2440909371303005,0.1422531,-0.046625897,-6.2170486,0.0074623832,-0.024365827,-0.02567178,-0.9993455
2440909404889005,0.13905556,-0.04974108,-6.252679,0.0040487368,-0.025067506,-0.027151525,-0.99930876
2440909438523999,0.13612446,-0.054875307,-6.2777123,0.001143029,-0.025583783,-0.026595354,-0.9993181
2440909472109999,0.1323208,-0.058949422,-6.3133483,-0.0014360221,-0.024558526,-0.026131332,-0.99935573
2440909505749219,0.12947713,-0.061491955,-6.343355,-0.0051272037,-0.02167831,-0.026666462,-0.99939615
2440909539335219,0.12520498,-0.06514454,-6.3776565,-0.008331085,-0.02160179,-0.026755363,-0.9993738
2440909572921219,0.12066737,-0.06776017,-6.4124446,-0.01073594,-0.01959449,-0.028162569,-0.9993535
2440909606508219,0.11987464,-0.06937706,-6.4487534,-0.00743867,-0.013315204,-0.02671513,-0.99952674
2440909640071056,0.11707881,-0.068347976,-6.4841504,-0.0022218598,-0.009022487,-0.021909326,-0.99971676
2440909673657056,0.11402796,-0.06638039,-6.517255,-5.342262E-4,-0.009745728,-0.020446748,-0.9997432
2440909707209614,0.11264646,-0.067207314,-6.544696,8.3703455E-4,-0.0097049745,-0.022212744,-0.9997058
2440909740795614,0.10937093,-0.06565206,-6.5776196,0.004529157,-0.007066984,-0.02474621,-0.99965847
2440909774381614,0.10676225,-0.0635451,-6.6097655,0.007853483,-0.0047335275,-0.026202977,-0.99961454
2440909807911865,0.10740342,-0.06332507,-6.6358852,0.011277017,-0.003980452,-0.02365151,-0.9996487
2440909841498865,0.106554255,-0.061187413,-6.666309,0.012282224,-0.0044499175,-0.02081117,-0.99969804
2440909875084865,0.10511214,-0.060445663,-6.696788,0.0103261955,-0.0038813527,-0.021709323,-0.9997034
2440909908617619,0.10612843,-0.0642321,-6.730977,0.009734916,-0.002565336,-0.022198766,-0.9997028
2440909942203619,0.10592702,-0.0666219,-6.7632413,0.0106800515,-0.0025241799,-0.019732207,-0.999745
2440909975789619,0.105805434,-0.06991592,-6.7957535,0.0110614505,-0.00215352,-0.018134177,-0.999772
2440910009418347,0.10914345,-0.07364069,-6.825653,0.009672504,-0.0022755926,-0.018249959,-0.999784
2440910043004347,0.10993107,-0.078006156,-6.858242,0.0077288956,-0.0045277295,-0.016889036,-0.9998172
2440910076590347,0.111016855,-0.08252258,-6.891581,0.0056913523,-0.0069539873,-0.015094548,-0.9998456
2440910110204899,0.11295626,-0.08900697,-6.9270687,0.004014604,-0.008998317,-0.01490584,-0.9998404
2440910143790899,0.114494585,-0.09315667,-6.961909,0.0036974691,-0.010764787,-0.013163894,-0.9998485
2440910177376899,0.1160306,-0.096006274,-6.996832,0.0042272895,-0.016082518,-0.011140913,-0.9997996
2440910211046879,0.11672042,-0.10040963,-7.0335035,0.0079910895,-0.018416155,-0.012063354,-0.9997257
2440910244633879,0.11831568,-0.09950976,-7.068493,0.010112172,-0.017822327,-0.014164984,-0.99968964
2440910278219879,0.12085809,-0.09626736,-7.1011877,0.0062929895,-0.023900324,-0.014810592,-0.9995848
