Timestamp,Tx,Ty,Tz,Qw,Qx,Qy,Qz
5618276589996753,0.02205737,-0.0025205093,-0.008202093,0.0059390943,-3.3958396E-4,-0.019501239,-0.9997921
5618276623582753,0.022090485,-0.0025031953,-0.008249847,0.005953399,-3.5079103E-4,-0.019443601,-0.99979305
5618276657169753,0.022133106,-0.0024859388,-0.008304894,0.0059584887,-3.357879E-4,-0.019427657,-0.9997934
5618276690757397,0.022254502,-0.0025122066,-0.008048654,0.005887476,-3.8134167E-4,-0.019418865,-0.999794
5618276724343397,0.02232627,-0.0024778047,-0.008084636,0.0058948426,-4.0148967E-4,-0.019444823,-0.9997934
5618276757929397,0.022401506,-0.0024505667,-0.008131368,0.0058910483,-4.1005318E-4,-0.019394338,-0.9997943
5618276791518113,0.022380253,-0.0024327156,-0.0082531655,0.005863597,-4.256838E-4,-0.019347817,-0.99979556
5618276825104113,0.022466118,-0.0024029554,-0.008307417,0.0058727264,-4.264207E-4,-0.019298285,-0.9997964
5618276858690113,0.022565808,-0.0023676367,-0.008364894,0.005895394,-4.2350614E-4,-0.01930961,-0.99979603
5618276892280693,0.02245898,-0.0023875688,-0.008396275,0.005862128,-4.1127484E-4,-0.019336343,-0.9997958
5618276925866693,0.022546545,-0.0023524696,-0.0084474925,0.0058670156,-4.032515E-4,-0.01932314,-0.9997959
5618276959452693,0.022640392,-0.0023261677,-0.008508557,0.005871732,-4.0417816E-4,-0.019314647,-0.99979615
5618276993045584,0.022111695,-0.0024579824,-0.008375682,0.005852136,-3.006216E-4,-0.019357324,-0.99979544
5618277026631584,0.022149153,-0.0024495977,-0.008434052,0.0058744056,-2.7889502E-4,-0.019349575,-0.99979544
5618277060218584,0.022195594,-0.0024501914,-0.008504346,0.005893426,-2.7095783E-4,-0.01932785,-0.9997957
5618277093821985,0.02185173,-0.002481277,-0.008342911,0.00586503,-2.2927555E-4,-0.019368768,-0.9997951
5618277127408985,0.021867618,-0.002468502,-0.008404866,0.0058942186,-2.4677604E-4,-0.019418538,-0.99979395
5618277160994985,0.02189872,-0.00246823,-0.008477187,0.005887347,-2.4259556E-4,-0.019434065,-0.99979365
5618277194577393,0.022188388,-0.002561803,-0.008100782,0.005826989,-3.5496568E-4,-0.019399464,-0.99979466
5618277228163393,0.022246994,-0.0025771651,-0.008136285,0.0058619264,-3.6196504E-4,-0.019322664,-0.99979603
5618277261749393,0.022307245,-0.0026019984,-0.008184273,0.005893428,-3.6027958E-4,-0.019281507,-0.9997966
5618277295329721,0.022406762,-0.0025760436,-0.007981359,0.005831961,-4.417994E-4,-0.019280553,-0.999797
5618277328915721,0.022476133,-0.0025783149,-0.008017071,0.0058427667,-4.410257E-4,-0.019257873,-0.99979734
5618277362501721,0.022557123,-0.0025862711,-0.00806151,0.0058556013,-4.6903105E-4,-0.019239038,-0.9997976
5618277396101858,0.022386257,-0.0023506586,-0.00844984,0.005865652,-4.6739657E-4,-0.01915145,-0.99979925
5618277429687858,0.022462312,-0.0023290778,-0.00853448,0.00587634,-4.541825E-4,-0.019105405,-0.99979997
5618277463273858,0.022559585,-0.0023106136,-0.0086296685,0.0058678016,-4.4945418E-4,-0.01911664,-0.99979997
5618277496853865,0.022426086,-0.002247422,-0.008746823,0.00587146,-4.7223456E-4,-0.019086778,-0.9998005
5618277530440865,0.022510357,-0.00221586,-0.008854714,0.005870303,-4.801622E-4,-0.0190925,-0.99980026
5618277564026865,0.022612417,-0.002184771,-0.00897144,0.0058624465,-4.943474E-4,-0.01906389,-0.999801
5618277597612273,0.022609724,-0.0023948704,-0.008593039,0.005809153,-5.505034E-4,-0.019050509,-0.9998015
5618277631198273,0.022717644,-0.002393891,-0.008667767,0.0058329906,-5.421883E-4,-0.019041717,-0.99980146
5618277664785273,0.022842225,-0.0024032975,-0.008745466,0.005886779,-5.476747E-4,-0.019055516,-0.9998009
5618277698360612,0.022728886,-0.00242616,-0.008512351,0.0058460515,-5.760181E-4,-0.01908803,-0.99980056
5618277731945612,0.022820245,-0.0024369368,-0.008564462,0.0058977767,-5.6892075E-4,-0.01908964,-0.99980026
5618277765532612,0.022927618,-0.0024505109,-0.008629998,0.005904662,-5.752314E-4,-0.019098729,-0.99979997
5618277799118612,0.023048839,-0.0024668088,-0.008712349,0.005910823,-5.810689E-4,-0.019117862,-0.9997995
5618277832701713,0.02255103,-0.0022238474,-0.008649601,0.005934939,-5.1384233E-4,-0.019191563,-0.999798
5618277866287713,0.022601243,-0.0022057148,-0.0087407725,0.0059558433,-5.374232E-4,-0.019212753,-0.99979746
5618277899890611,0.02233082,-0.002156657,-0.008670293,0.005981666,-4.910899E-4,-0.019271612,-0.9997963
5618277933476611,0.022334121,-0.0021324574,-0.008761803,0.00599814,-4.8079272E-4,-0.019301176,-0.99979556
5618277967062611,0.022339005,-0.0021176185,-0.00886422,0.0059928503,-5.017284E-4,-0.019277275,-0.999796
5618278000644913,0.02234853,-0.0021938628,-0.008549374,0.005971211,-5.1791617E-4,-0.019309044,-0.9997957
5618278034230913,0.022354454,-0.002182961,-0.00862538,0.0059909876,-5.138803E-4,-0.019278675,-0.99979603
5618278067816913,0.022369495,-0.0021742808,-0.008714956,0.006031522,-4.9783336E-4,-0.019286156,-0.9997957
5618278101412067,0.022360118,-0.002128331,-0.008538523,0.0059889806,-4.815997E-4,-0.019277692,-0.99979603
5618278134999067,0.022380574,-0.0021094899,-0.008617409,0.006014604,-4.7767395E-4,-0.019316673,-0.9997951
5618278168585067,0.022404674,-0.0021026267,-0.008713876,0.0060238894,-4.932659E-4,-0.019321024,-0.999795
5618278202166905,0.022184636,-0.0020306522,-0.008654522,0.006063086,-4.4055306E-4,-0.019340187,-0.9997945
5618278235752905,0.022193022,-0.0020075205,-0.008760337,0.006088604,-4.4234563E-4,-0.019333601,-0.9997945
5618278269338905,0.022201788,-0.0019861585,-0.008877413,0.0060887523,-4.299574E-4,-0.019352049,-0.999794
5618278302926065,0.022065727,-0.001919972,-0.008728904,0.006079085,-3.7186244E-4,-0.019348085,-0.9997942
5618278336511065,0.02207338,-0.0018874528,-0.008838015,0.0060820747,-3.6359509E-4,-0.01936099,-0.9997939
5618278370098065,0.022085661,-0.001854961,-0.008958709,0.0060976967,-3.7318398E-4,-0.01936981,-0.99979365
5618278403685274,0.021972531,-0.0018706687,-0.008757978,0.0060839783,-3.1771953E-4,-0.019367188,-0.99979377
5618278437271274,0.021988854,-0.0018412445,-0.008854039,0.006103991,-3.3436157E-4,-0.019374847,-0.9997935
5618278470857274,0.02200812,-0.0018171447,-0.008955459,0.0061048055,-3.5098125E-4,-0.019388705,-0.9997933
5618278504453402,0.02194636,-0.0018630791,-0.008785224,0.006099738,-2.8533232E-4,-0.019321203,-0.9997946
5618278538040402,0.021976838,-0.0018443824,-0.008865364,0.0061023505,-2.7412153E-4,-0.019316822,-0.9997947
5618278571626402,0.022017306,-0.0018329737,-0.008956986,0.0060565807,-2.7942774E-4,-0.01927945,-0.9997957
5618278605210035,0.021871803,-0.0019176984,-0.008871786,0.0060528005,-2.1868036E-4,-0.019288778,-0.99979556
5618278638796035,0.021923965,-0.0019198586,-0.008951242,0.0060771713,-2.1157437E-4,-0.019324869,-0.9997947
5618278672382035,0.021986391,-0.0019242289,-0.009034431,0.006063454,-2.2895099E-4,-0.019402176,-0.9997933
5618278705969223,0.021846432,-0.0019131489,-0.008927384,0.006098587,-1.7087255E-4,-0.019464314,-0.9997919
5618278739555223,0.021887746,-0.001931601,-0.008999294,0.006126268,-1.5632296E-4,-0.019522727,-0.9997906
5618278773142223,0.021929823,-0.0019614685,-0.009084707,0.006150506,-1.5801983E-4,-0.019552052,-0.9997899
5618278806728223,0.021969412,-0.0020062057,-0.0091805635,0.006140343,-1.683908E-4,-0.019532084,-0.9997903
5618278840307460,0.021826217,-0.001930567,-0.008853601,0.0061324425,-1.2603239E-4,-0.019542336,-0.9997902
5618278873893460,0.021848856,-0.0019555916,-0.008915765,0.0061468044,-1.231716E-4,-0.01957959,-0.9997894
5618278907493453,0.021730745,-0.001883558,-0.008770423,0.0061273873,-8.859462E-5,-0.019543916,-0.9997902
5618278941080453,0.021731004,-0.001899153,-0.008812368,0.006128041,-1.1043833E-4,-0.019543767,-0.9997902
5618278974665453,0.021729013,-0.001919406,-0.008872286,0.0061678165,-1.157471E-4,-0.019602746,-0.99978876
5618279008249858,0.021689922,-0.0018692566,-0.0087368805,0.0061277463,-1.2144586E-4,-0.019557595,-0.99978995
5618279041835858,0.021679793,-0.0018706676,-0.008788918,0.006127461,-1.1478062E-4,-0.019568086,-0.9997897
5618279075421858,0.021667972,-0.0018801293,-0.008848594,0.0061217276,-1.1598901E-4,-0.019584268,-0.99978936
5618279109008903,0.021687347,-0.0018689686,-0.008778349,0.0061232625,-1.1152332E-4,-0.019520253,-0.99979067
5618279142595903,0.021663746,-0.0018750778,-0.008832007,0.0061296686,-1.1406932E-4,-0.01948762,-0.99979126
5618279176181903,0.021635456,-0.0018923038,-0.008894463,0.0061404807,-1.3833889E-4,-0.019459307,-0.9997918
5618279209768237,0.021700067,-0.0018554332,-0.008778279,0.0061274213,-1.66276E-4,-0.019436747,-0.99979234
5618279243354237,0.021680273,-0.0018512234,-0.008825418,0.0061475663,-1.905486E-4,-0.019477159,-0.9997914
5618279276940237,0.021656659,-0.0018557878,-0.008881446,0.006171723,-2.0407187E-4,-0.019476593,-0.9997911
5618279310532384,0.021800373,-0.0017764645,-0.0087391995,0.006158007,-1.7334009E-4,-0.019512951,-0.9997906
5618279344118384,0.021799745,-0.0017621825,-0.008782126,0.006160561,-1.5730341E-4,-0.019535542,-0.9997902
5618279377705384,0.02179836,-0.001763809,-0.008838097,0.0061054337,-1.5095621E-4,-0.01955551,-0.99979
5618279411283115,0.02176223,-0.0018620642,-0.008765482,0.006083712,-1.57804E-4,-0.019486189,-0.9997916
5618279444869115,0.021753887,-0.0018678016,-0.008816656,0.0060980944,-1.5926361E-4,-0.019465357,-0.999792
5618279478455115,0.021744233,-0.0018794939,-0.008874806,0.0060904343,-1.7933431E-4,-0.019460648,-0.999792
5618279512037578,0.021788793,-0.001857711,-0.008816395,0.0060767345,-1.8519256E-4,-0.019420475,-0.9997928
5618279545624578,0.021791086,-0.001864789,-0.008867183,0.0060706097,-1.7895596E-4,-0.019430846,-0.9997927
5618279579210578,0.021795938,-0.001883239,-0.008926887,0.0060808016,-2.029005E-4,-0.019393623,-0.99979335
5618279612800503,0.021806782,-0.001805794,-0.008902561,0.0060865125,-1.6679545E-4,-0.019349158,-0.9997942
5618279646386503,0.021830855,-0.001804786,-0.008959427,0.006115646,-1.575884E-4,-0.019350529,-0.999794
5618279679972503,0.021858746,-0.0018133316,-0.009024873,0.0061440608,-1.5118485E-4,-0.019398957,-0.99979293
5618279713561095,0.021770095,-0.0016834654,-0.008925973,0.006138347,-7.997919E-5,-0.019425303,-0.99979246
5618279747147095,0.021798672,-0.0016712255,-0.008982498,0.006132743,-8.2286075E-5,-0.019429982,-0.9997923
5618279780734095,0.021826187,-0.0016624588,-0.009041613,0.006170731,-1.1913129E-4,-0.019425154,-0.9997922
5618279814319951,0.021714753,-0.0016237963,-0.00893531,0.006152141,-6.428291E-5,-0.01936701,-0.9997935
5618279847905951,0.021724619,-0.001608927,-0.008980534,0.006152223,-7.370021E-5,-0.019353569,-0.9997937
5618279881491951,0.021739153,-0.0015996157,-0.009033849,0.0061724586,-8.615828E-5,-0.019334823,-0.999794
5618279915080090,0.021759577,-0.0015487056,-0.00897395,0.0061746826,-5.597691E-5,-0.019300997,-0.99979466
5618279948666090,0.021785166,-0.0015322848,-0.0090244915,0.006208538,-8.185138E-5,-0.019341528,-0.9997936
5618279982252090,0.021815164,-0.001527329,-0.009079593,0.0061941827,-8.7181805E-5,-0.019376367,-0.99979293
5618280015839354,0.021750981,-0.0015854528,-0.008977425,0.0061867805,-6.424775E-5,-0.019391477,-0.99979275
5618280049425354,0.021773987,-0.0015884575,-0.009023243,0.006173555,-7.997826E-5,-0.01940927,-0.99979246
5618280083011354,0.021798838,-0.0015987633,-0.009081364,0.006170374,-8.289656E-5,-0.019442648,-0.99979186
5618280116601321,0.02175002,-0.0016504561,-0.009034295,0.0061356286,-5.0453236E-5,-0.019498616,-0.999791
5618280150187321,0.021765491,-0.0016609535,-0.009077411,0.006129371,-5.7740137E-5,-0.019586146,-0.9997893
5618280183774321,0.021777686,-0.0016810079,-0.009126626,0.0061174305,-4.4970773E-5,-0.019628376,-0.9997885
5618280217341809,0.021700103,-0.0018135598,-0.008950212,0.006058137,-3.351434E-5,-0.019556701,-0.9997904
5618280250928809,0.021692898,-0.0018387204,-0.0089809,0.0060826857,-3.0590687E-5,-0.019523203,-0.99979085
5618280284514809,0.02167977,-0.0018661176,-0.00901737,0.0060693757,-2.2126827E-5,-0.019533724,-0.99979067
5618280318107534,0.021625008,-0.0018500218,-0.008909876,0.006050181,-3.6051497E-6,-0.019544631,-0.99979067
5618280351693534,0.021589402,-0.0018702124,-0.008935636,0.006050521,2.061762E-5,-0.019527197,-0.9997909
5618280385280534,0.021548908,-0.0018937176,-0.008971576,0.0060639232,1.8972205E-5,-0.019540966,-0.9997906
5618280418867927,0.021500787,-0.0018731316,-0.008922949,0.006062613,2.7457718E-6,-0.019528598,-0.9997909
5618280452453927,0.021449616,-0.0018947737,-0.008949918,0.006060661,3.700843E-6,-0.019583553,-0.9997897
5618280486039927,0.021389185,-0.0019274619,-0.008978045,0.006077936,1.1624303E-5,-0.019583583,-0.9997897
5618280519622492,0.021453543,-0.0018642701,-0.008922712,0.006087239,4.017912E-5,-0.019569278,-0.99978995
5618280553208492,0.021389382,-0.0018771547,-0.008941982,0.0060715,4.65028E-5,-0.019601375,-0.9997895
5618280586794492,0.021319415,-0.001893563,-0.008968022,0.0060679168,4.7797803E-5,-0.019646287,-0.9997885
5618280620381492,0.021241425,-0.0019179683,-0.008997821,0.0060618757,8.205185E-5,-0.019656152,-0.9997884
5618280653970841,0.021189522,-0.0018811051,-0.00891852,0.006013087,1.1029141E-4,-0.019613683,-0.99978954
5618280687556841,0.021103276,-0.0019003397,-0.008935995,0.0060051456,1.0979688E-4,-0.019631684,-0.9997892
5618280721148221,0.021132361,-0.0019302643,-0.0088525135,0.0059809675,1.5222048E-4,-0.019574136,-0.99979043
5618280754734221,0.02104469,-0.0019574114,-0.008861078,0.0060006394,1.5862985E-4,-0.01959914,-0.9997899
5618280788321221,0.020951891,-0.0019981787,-0.008877626,0.0060177045,1.7005554E-4,-0.019631803,-0.99978906
5618280821907221,0.020856712,-0.002054574,-0.00889746,0.0060470216,1.8035783E-4,-0.01966396,-0.9997883
5618280855496545,0.02114387,-0.0020758114,-0.008626529,0.0060421564,1.4334242E-4,-0.019658118,-0.9997884
5618280889082545,0.021084238,-0.0021300397,-0.008620743,0.006074544,1.7002504E-4,-0.01966095,-0.99978817
5618280922655671,0.021220919,-0.0019959742,-0.008515731,0.0060475995,1.488151E-4,-0.019661963,-0.99978834
5618280956241671,0.021179158,-0.0020109413,-0.008498027,0.0060511874,1.2836978E-4,-0.019718945,-0.99978715
5618280989827671,0.021126935,-0.0020333084,-0.008486872,0.006059902,1.2249383E-4,-0.019789517,-0.99978584
5618281023414671,0.021060463,-0.0020551672,-0.008479225,0.006077145,1.21898716E-4,-0.019842893,-0.9997846
5618281056997553,0.021264413,-0.00203349,-0.008304906,0.006030455,9.951787E-5,-0.019904882,-0.99978364
5618281090583553,0.021204405,-0.0020460528,-0.008281261,0.006044344,1.0070391E-4,-0.019977838,-0.9997821
5618281124165556,0.021321386,-0.0020563381,-0.008238099,0.006020534,6.596604E-5,-0.019955873,-0.9997827
5618281157751556,0.02125485,-0.0020751837,-0.0082132025,0.006029484,3.2863347E-5,-0.019998044,-0.9997817
5618281191337556,0.021178339,-0.0021158562,-0.008195667,0.0060435957,3.569573E-5,-0.020011842,-0.9997814
5618281224910628,0.021371733,-0.0020028732,-0.008338799,0.006024967,1.8519117E-5,-0.019929588,-0.9997832
5618281258497628,0.021303657,-0.0020340031,-0.008333721,0.00603075,2.9149E-5,-0.019947737,-0.9997827
5618281292083628,0.021220865,-0.0020725706,-0.008334003,0.006053434,3.0744355E-5,-0.019939184,-0.9997829
5618281325667543,0.0213686,-0.0019855176,-0.008426361,0.0060793078,6.972812E-6,-0.019932538,-0.9997828
5618281359253543,0.021298561,-0.0020024888,-0.008444145,0.0060836254,-5.9728045E-6,-0.01992017,-0.999783
5618281392839543,0.021218278,-0.002034237,-0.008469936,0.0060753943,6.766757E-6,-0.01986891,-0.99978405
5618281426438586,0.021353254,-0.0018832956,-0.008737428,0.006032724,3.0825846E-5,-0.019746244,-0.9997868
5618281460024586,0.021300213,-0.0018884193,-0.008788571,0.006038231,4.5649707E-5,-0.019692242,-0.99978787
5618281493610586,0.021247774,-0.0018911143,-0.008851754,0.0060447115,7.137237E-5,-0.019670933,-0.99978817
5618281527217621,0.02134298,-0.0018527168,-0.008953692,0.006042406,8.947961E-5,-0.01961708,-0.99978924
5618281560803621,0.021315502,-0.0018642182,-0.009026967,0.0060214223,8.0689555E-5,-0.019635946,-0.999789
5618281594389621,0.021288209,-0.0018896314,-0.009108864,0.0060285865,7.968815E-5,-0.019659668,-0.9997885
5618281627973151,0.021180147,-0.0019507541,-0.009067326,0.0059970384,1.4258642E-4,-0.019693911,-0.999788
5618281661560151,0.02114836,-0.0019852805,-0.009147212,0.006008677,1.4226953E-4,-0.019750744,-0.99978685
5618281695146151,0.021113519,-0.0020376777,-0.009236459,0.006019057,1.8253853E-4,-0.019788712,-0.999786
5618281728732244,0.02099292,-0.0020543782,-0.009150452,0.006001441,2.4610618E-4,-0.019726485,-0.99978733
5618281762318244,0.020949211,-0.0021018337,-0.009226731,0.0059998296,2.430412E-4,-0.019696176,-0.999788
5618281795904244,0.020904824,-0.0021586048,-0.009310095,0.006020384,2.5495444E-4,-0.019726008,-0.9997872
5618281829478670,0.021169424,-0.0020613836,-0.009000671,0.005990453,2.0611566E-4,-0.019666046,-0.9997885
5618281863065670,0.021161765,-0.0020981494,-0.009045303,0.0059914086,1.9568088E-4,-0.01968041,-0.9997883
5618281896651670,0.021152774,-0.0021441355,-0.0090966225,0.005988748,2.0091329E-4,-0.019645035,-0.99978906
5618281930248321,0.021293653,-0.0020706337,-0.008890189,0.005962395,1.7608632E-4,-0.019580573,-0.99979043
5618281963834321,0.021298619,-0.0020938173,-0.008911997,0.005974654,1.7550844E-4,-0.019607067,-0.99978983
5618281997420321,0.021305002,-0.002129244,-0.008942239,0.0059701027,1.4843093E-4,-0.019640595,-0.99978936
5618282031010352,0.021387193,-0.0021046142,-0.008794435,0.005929847,1.5010545E-4,-0.019667119,-0.99978876
5618282064596352,0.021401068,-0.002126834,-0.008805365,0.0059251837,1.6823923E-4,-0.019693792,-0.99978846
5618282098182352,0.021411762,-0.0021544152,-0.008822375,0.0059406008,1.781336E-4,-0.019740552,-0.99978733
5618282131760870,0.021349655,-0.00214779,-0.008740662,0.005936022,1.5028846E-4,-0.019772977,-0.99978685
5618282165346870,0.021338673,-0.0021658172,-0.008752378,0.0059426706,1.6461499E-4,-0.01986,-0.99978495
5618282198932870,0.021321628,-0.002196988,-0.008771077,0.005910687,1.4301483E-4,-0.019865304,-0.9997852
5618282232513564,0.021357106,-0.0021948619,-0.00879311,0.005875275,1.3886439E-4,-0.019767702,-0.9997873
5618282266100564,0.021337854,-0.0022234428,-0.008808809,0.005899295,1.6773562E-4,-0.01983425,-0.99978566
5618282299686564,0.0213087,-0.0022698818,-0.0088312235,0.0058983443,1.8982007E-4,-0.019833028,-0.99978584
5618282333274387,0.021271897,-0.0022103065,-0.0088253375,0.0058808196,1.7329608E-4,-0.01978606,-0.9997869
5618282366860387,0.021213917,-0.0022469184,-0.00884276,0.0058722794,1.708644E-4,-0.019811392,-0.9997864
5618282400446387,0.021151295,-0.0023013193,-0.008866385,0.0058478415,1.800682E-4,-0.019758165,-0.9997876
5618282434033450,0.021231234,-0.0022669944,-0.008782183,0.005804575,1.6556284E-4,-0.01969868,-0.99978906
5618282467619450,0.021165397,-0.0023149475,-0.008792138,0.0058146073,1.674227E-4,-0.019748062,-0.9997879
5618282501206450,0.021092622,-0.002375403,-0.0088095255,0.0058048745,1.6285386E-4,-0.01977706,-0.99978745
5618282534787348,0.021141857,-0.0023353691,-0.008795429,0.0058006784,1.801441E-4,-0.01970306,-0.999789
5618282568373348,0.021073924,-0.0023785469,-0.008811076,0.005814376,1.9909348E-4,-0.019686848,-0.99978924
5618282601959348,0.02099957,-0.0024283002,-0.008833783,0.005822999,1.9986881E-4,-0.019672781,-0.9997895
5618282635545348,0.020923879,-0.0024835502,-0.008860789,0.005810721,1.909167E-4,-0.01968655,-0.99978924
5618282669136357,0.021004371,-0.0024046847,-0.008737568,0.005790188,2.0025508E-4,-0.019670427,-0.99978966
5618282702722357,0.02094456,-0.0024460722,-0.008750565,0.005804183,2.163169E-4,-0.019698381,-0.9997891
5618282736314994,0.0210052,-0.002416147,-0.008650512,0.005796801,2.2650044E-4,-0.019746035,-0.99978817
5618282769900994,0.020958418,-0.002435423,-0.008656843,0.0058013387,2.3293355E-4,-0.019801438,-0.99978703
5618282803486994,0.020906786,-0.002459874,-0.00867627,0.0057878215,2.3640739E-4,-0.019893736,-0.9997852
5618282837070548,0.021020552,-0.0023941193,-0.008806229,0.0057039736,2.3580692E-4,-0.019838482,-0.99978685
