Timestamp,Tx,Ty,Tz,Qx,Qy,Qz,Qw
2074343675177406,0.13132674,0.0058505684,-4.402629,-0.018088369,-0.009956406,-0.03153214,0.9992894
2074343708921863,0.13190934,0.01343752,-4.4368644,-0.018428838,-0.007234588,-0.033640265,0.9992378
2074343742506863,0.1326965,0.02027296,-4.4699216,-0.01977079,-0.0065782974,-0.033555955,0.99921954
2074343776092863,0.13225298,0.026450315,-4.502925,-0.020524431,-0.0045253998,-0.03186038,0.9992713
2074343809690879,0.12490134,0.03548767,-4.534729,-0.020823415,-0.0022231387,-0.02882585,0.999365
2074343843276879,0.12261273,0.040270954,-4.5674944,-0.019649142,4.7070906E-5,-0.02602145,0.9994681
2074343876862879,0.12044375,0.043052264,-4.600423,-0.018821407,0.0041662552,-0.024794638,0.99950665
2074343910473290,0.117226966,0.04273643,-4.634305,-0.019117571,0.007106391,-0.022309154,0.99954295
2074343944060290,0.11383681,0.039355557,-4.6699324,-0.02056017,0.0076707606,-0.018322438,0.99959123
2074343977646290,0.1101384,0.03358476,-4.7067733,-0.023723453,0.007960103,-0.015899241,0.9995604
2074344011178072,0.10430166,0.0244754,-4.751067,-0.027286924,0.008428212,-0.014753431,0.9994832
2074344044764072,0.09905283,0.016413396,-4.789196,-0.02832817,0.00841282,-0.013202667,0.9994761
2074344078350072,0.09295658,0.008203816,-4.827421,-0.026383635,0.009056009,-0.011775106,0.9995415
2074344111956496,0.08735401,-0.0052212044,-4.8688984,-0.025153462,0.010134753,-0.010186523,0.99958014
2074344145542496,0.07999496,-0.012010986,-4.909623,-0.025897842,0.008901543,-0.008292645,0.9995905
2074344179129496,0.07273618,-0.015677795,-4.9505777,-0.026771974,0.009211403,-0.00824073,0.9995651
2074344212713408,0.06792965,-0.015859567,-4.9976096,-0.029075122,0.01128559,-0.007902592,0.9994823
2074344246299408,0.05986391,-0.013330248,-5.041213,-0.0365156,0.0110123595,-0.00568372,0.9992562
2074344279885408,0.052265096,-0.007813858,-5.084388,-0.04318422,0.008579465,-0.0025918484,0.9990269
2074344313422675,0.049950436,9.203246E-4,-5.128995,-0.038746037,0.00956275,-7.8836083E-4,0.99920297
2074344347009675,0.04555822,0.010041903,-5.16697,-0.028267331,0.011499561,6.6286325E-4,0.99953395
2074344380594675,0.041528806,0.018580167,-5.2069073,-0.024230951,0.0062284973,0.0016076863,0.99968565
2074344414243395,0.03776106,0.026699787,-5.2547746,-0.025643794,1.399666E-4,-0.001455754,0.99967
2074344447829395,0.03473788,0.03287419,-5.2959065,-0.027857704,-0.0039738696,-0.005301863,0.9995899
2074344481415395,0.031405054,0.037115064,-5.3361945,-0.027739508,-0.0076354165,-0.0073674023,0.9995589
2074344515053319,0.028449886,0.038570493,-5.382848,-0.02642278,-0.009989023,-0.008397847,0.9995657
2074344548639319,0.024291469,0.037137248,-5.4243464,-0.025349492,-0.010624634,-0.009334236,0.9995786
2074344582226319,0.019983087,0.033133287,-5.466425,-0.022885665,-0.010564708,-0.009064078,0.9996412
2074344615858482,0.014508711,0.019214466,-5.5222187,-0.018769655,-0.009699352,-0.008122534,0.9997438
2074344649444482,0.011108114,0.012016678,-5.566408,-0.014248747,-0.009050367,-0.008882731,0.99981797
2074344683030482,0.008560161,0.0043766983,-5.6116686,-0.010344055,-0.0077342372,-0.011989385,0.9998447
2074344716615366,0.006722885,-0.0045822235,-5.6620164,-0.0070845876,-0.005103483,-0.01504755,0.9998486
2074344750201366,0.0045068115,-0.011096314,-5.7093763,-0.005252645,-0.0034658746,-0.016740978,0.9998401
2074344783787366,0.0027987491,-0.0154795535,-5.757329,-0.0049910294,-0.0012757919,-0.01861924,0.9998134
2074344817325176,0.0031311847,-0.012434374,-5.808113,-0.009474606,-0.0010206113,-0.02225551,0.99970686
2074344850911176,0.0025865138,-0.009009826,-5.8564653,-0.014123112,-0.0017744838,-0.026271075,0.99955344
2074344884497176,0.001893308,-0.0024823959,-5.901195,-0.009895146,0.0051040193,-0.028524935,0.999531
2074344918109231,9.0167485E-4,0.005368927,-5.945462,-0.007083945,0.010635257,-0.028089881,0.99952364
2074344951695231,-0.0013574325,0.012767466,-5.993174,-0.011577759,0.009519592,-0.0265885,0.9995341
2074344985282231,-0.004184881,0.02006326,-6.040578,-0.01695861,0.012904361,-0.025127053,0.9994571
2074345018902648,-0.0055801235,0.027073286,-6.0839977,-0.019873533,0.015826602,-0.020616293,0.99946463
2074345052489648,-0.009513844,0.03310658,-6.1292114,-0.019336559,0.01785035,-0.015745938,0.99952966
2074345086075648,-0.01292281,0.037070684,-6.1743307,-0.018787697,0.020946141,-0.014455169,0.99949944
2074345119640764,-0.016257921,0.037758384,-6.2216687,-0.017347883,0.02391889,-0.013650686,0.99947023
2074345153226764,-0.02060902,0.03493025,-6.268173,-0.01517374,0.025047958,-0.011679441,0.9995029
2074345186813764,-0.02561858,0.029296122,-6.315712,-0.013545212,0.023534965,-0.009382516,0.9995872
2074345220381571,-0.03126535,0.01900119,-6.3606067,-0.011311647,0.022309188,-0.008698195,0.9996493
2074345253967571,-0.036702476,0.011702063,-6.4080734,-0.0076938258,0.021068323,-0.0080700815,0.9997157
2074345287553571,-0.042007115,0.0054821987,-6.4553266,-0.0036908085,0.017068008,-0.0066696107,0.99982524
2074345321094348,-0.045317993,-0.0047219885,-6.504767,-0.003353558,0.012970841,-0.007923961,0.99987876
2074345354680348,-0.0496058,-0.0073749973,-6.552017,-0.0037838335,0.01019935,-0.0082331,0.9999069
2074345388266348,-0.054571103,-0.007683182,-6.598535,-0.0024108822,0.0050808694,-0.0028166473,0.9999802
2074345421861763,-0.062143046,-0.006134768,-6.654118,-0.0050862352,-1.3983436E-4,2.142191E-4,0.999987
2074345455447763,-0.06555433,-0.0022639805,-6.7005672,-0.0076222774,-0.00317243,4.785061E-4,0.9999658
2074345489033763,-0.06889186,0.00230447,-6.74534,-0.004385657,-0.0050760587,0.002952963,0.9999732
2074345522619763,-0.071268946,0.0077573024,-6.798422,-0.006872271,-0.0113009075,0.0043079555,0.9999032
2074345556168847,-0.07318114,0.012522941,-6.845978,-0.015612676,-0.018718056,0.0016554892,0.9997015
2074345589755847,-0.07448008,0.016715253,-6.8918757,-0.021628214,-0.021670168,-9.276569E-4,0.9995307
2074345623287211,-0.076709166,0.01852106,-6.9451194,-0.022972634,-0.024547046,-4.4807792E-4,0.9994346
2074345656874211,-0.07791592,0.01848332,-6.9908614,-0.02278841,-0.026778419,-0.0017796159,0.99937993
2074345690460211,-0.07911485,0.015857529,-7.037464,-0.021771329,-0.027487753,-0.004234612,0.999376
2074345724008823,-0.08037143,0.012614857,-7.089608,-0.018799849,-0.029589847,-0.004629165,0.9993746
2074345757594823,-0.08171487,0.0066067725,-7.1383886,-0.01536301,-0.031319626,-0.006703645,0.9993689
2074345791180823,-0.08222312,2.4482934E-4,-7.187798,-0.012108184,-0.031177625,-0.011647284,0.99937266
2074345824768894,-0.08149118,-0.0059038093,-7.2400327,-0.007131424,-0.030034613,-0.016135454,0.9993931
2074345858354894,-0.08165628,-0.011034898,-7.289466,-9.2958007E-4,-0.02758117,-0.019185513,0.99943495
2074345891940894,-0.08192101,-0.014598266,-7.33923,0.0038337354,-0.025695842,-0.02145636,0.9994321
2074345925476572,-0.08373967,-0.020215282,-7.392597,0.0065640556,-0.02256174,-0.023587286,0.9994456
2074345959062572,-0.0836861,-0.017759861,-7.442772,0.0049118344,-0.022923972,-0.02615285,0.999383
2074345992648572,-0.08350867,-0.012328228,-7.4900513,0.0077429647,-0.018282183,-0.027740657,0.99941784
2074346026234572,-0.08384888,-0.0064655975,-7.5362997,0.012575434,-0.00877799,-0.026757598,0.99952435
2074346059821875,-0.08495212,-0.001749102,-7.590598,0.007056522,-0.006252533,-0.02436912,0.99965847
2074346093407875,-0.08803404,0.0022065165,-7.643379,-0.005883742,-0.006478891,-0.02171123,0.99972594
2074346126993875,-0.09153403,0.0063076923,-7.6948576,-0.019202027,-0.0038617821,-0.01910624,0.99962556
2074346160539456,-0.09467151,0.008195568,-7.728956,-0.024199482,6.896453E-4,-0.015587777,0.9995854
2074346194125456,-0.0977434,0.012409971,-7.774638,-0.024924468,0.0055056578,-0.012235284,0.9995992
2074346227371830,-0.10109372,0.011276221,-7.8175573,-0.023672435,0.009890991,-0.009520143,0.99962544
2074346260956830,-0.103985995,0.010591444,-7.864281,-0.021700295,0.011672793,-0.00669536,0.99967396
2074346294543830,-0.10725914,0.0073660286,-7.911962,-0.019414723,0.011419409,-0.0038402975,0.99973893
2074346328182985,-0.11014466,0.0026198842,-7.948123,-0.014995713,0.01103927,-9.647608E-4,0.9998261
2074346361768985,-0.11468603,-0.0024703178,-7.9952316,-0.008657059,0.0094188005,0.0016134083,0.9999169
2074346395354985,-0.119716346,-0.0072614076,-8.042152,-0.0024519875,0.005264647,0.0038736463,0.9999756
2074346428919000,-0.124813825,-0.012458191,-8.08213,0.0013436648,7.570315E-4,0.0028926134,0.99999464
2074346462505000,-0.12901646,-0.0150138475,-8.128101,0.0011370435,-0.0012309874,-5.673468E-4,0.99999833
2074346496091000,-0.13439275,-0.016004892,-8.174114,-9.667149E-4,-0.004913016,-2.784729E-4,0.99998736
2074346529674022,-0.14143586,-0.013385888,-8.213366,-0.004935585,-0.012469497,0.0016253591,0.99990875
2074346563260022,-0.14585093,-0.009675429,-8.257365,-0.0074278773,-0.015507674,9.007156E-4,0.9998517
2074346596846022,-0.14933221,-0.004665822,-8.298797,-0.0047030076,-0.013270302,8.9895725E-4,0.99990046
2074346630404716,-0.15116408,1.5949365E-4,-8.338276,-0.004539266,-0.017027624,0.0026844442,0.999841
2074346663991716,-0.15346354,0.0065250965,-8.38082,-0.009950449,-0.02344603,0.001995474,0.9996736
2074346697577716,-0.15468287,0.013204947,-8.420898,-0.012116721,-0.02432864,3.3795834E-5,0.9996306
2074346731141750,-0.15297782,0.014936364,-8.460448,-0.010224497,-0.025245396,-4.2322278E-4,0.9996289
2074346764727750,-0.15377037,0.017019078,-8.501235,-0.009766635,-0.0296361,-0.0012408495,0.9995122
2074346798313750,-0.15444848,0.016259432,-8.543194,-0.010107708,-0.03197363,-0.00320974,0.99943244
2074346831940249,-0.15398243,0.013186967,-8.586329,-0.009520949,-0.03447904,-0.004189402,0.99935126
2074346865526249,-0.15442182,0.008945008,-8.629078,-0.0076291235,-0.035719283,-0.00550887,0.9993175
2074346899112249,-0.15435924,0.003769996,-8.67143,-0.0030179825,-0.0345062,-0.0070971847,0.9993747
2074346932672046,-0.1524265,-0.0030278787,-8.713361,0.0033926424,-0.032741323,-0.0077732503,0.9994278
2074346966258046,-0.15168697,-0.009226547,-8.757077,0.008837842,-0.031052578,-0.006950766,0.9994545
2074346999844046,-0.15050173,-0.01500368,-8.802161,0.0106524695,-0.029930523,-0.0068066716,0.99947196
2074347033391196,-0.14636216,-0.023126375,-8.845498,0.010568197,-0.027297571,-0.00805068,0.999539
2074347066978196,-0.14441864,-0.025057487,-8.891159,0.007274854,-0.024337169,-0.008580625,0.9996404
2074347100564196,-0.14254762,-0.023526978,-8.935546,0.0050933594,-0.02418001,-0.0075086057,0.99966633
2074347134150196,-0.14046854,-0.017783148,-8.97822,0.010423175,-0.018367246,-0.007368058,0.9997498
2074347167751215,-0.1381829,-0.012748195,-9.020437,0.010993442,-0.010131797,-0.007232249,0.99986213
2074347201337215,-0.13696629,-0.007173895,-9.064486,0.008059269,-0.010540267,-0.004657179,0.99990106
2074347234923215,-0.1360717,-8.024627E-4,-9.107952,0.0048261085,-0.008610407,-0.0026640892,0.99994767
2074347268542133,-0.13336593,0.0044338154,-9.15036,0.0017512299,-0.005971262,-0.0017959177,0.999979
2074347302129133,-0.13212718,0.010508185,-9.19174,0.0013073975,-0.0037154509,-0.0013645291,0.99999124
2074347335715133,-0.13099346,0.014752827,-9.2427,0.0023430944,-0.0011784018,-8.842051E-4,0.9999962
2074347369335791,-0.13024725,0.015356408,-9.284591,0.004186563,8.1066554E-4,9.095669E-4,0.99999046
2074347402921791,-0.13014984,0.012628478,-9.327641,0.0048500886,0.0016702524,0.0033366978,0.9999813
2074347436507791,-0.13186648,0.00973017,-9.368778,0.0056820405,2.0464882E-4,0.0068542957,0.9999603
2074347470131612,-0.13336584,0.0031125448,-9.412763,0.0078781005,-0.0012063882,0.009867191,0.9999194
2074347503716612,-0.13525905,-0.0038554328,-9.4568405,0.010499615,-0.0022992361,0.011405289,0.99987715
2074347537363949,-0.1354257,-0.013108556,-9.499494,0.010743976,-0.0061969943,0.013075471,0.99983764
2074347570949949,-0.1377449,-0.018785836,-9.544843,0.0074564037,-0.010145974,0.013024896,0.99983585
2074347604535949,-0.14032753,-0.022884917,-9.589906,0.0028589927,-0.010678986,0.0128003955,0.9998569
2074347638121949,-0.14395155,-0.026489362,-9.639065,-0.0027895719,-0.013949491,0.016419172,0.99976397
2074347671747751,-0.14750326,-0.026107453,-9.685539,-0.01097307,-0.01790237,0.019096226,0.9995971
2074347705333751,-0.15003444,-0.022722058,-9.730711,-0.017934885,-0.019620534,0.019159019,0.9994629
2074347738919751,-0.15146443,-0.017042462,-9.772698,-0.01586911,-0.019194927,0.018663466,0.9995155
2074347772575489,-0.15254782,-0.014421804,-9.812619,-0.012833049,-0.020270735,0.01936239,0.99952453
2074347806161489,-0.15362625,-0.008253793,-9.854695,-0.012982903,-0.025881225,0.019671053,0.99938715
2074347839837236,-0.15457132,-0.002040462,-9.894099,-0.014961194,-0.029671162,0.017649114,0.99929184
2074347873423236,-0.15429299,0.0024137541,-9.934901,-0.015554556,-0.032578453,0.014891893,0.9992372
2074347907010236,-0.15375862,0.0043077692,-9.975854,-0.015663609,-0.03617024,0.012203246,0.99914837
2074347940554023,-0.1526587,0.0026813631,-10.01681,-0.01511231,-0.038690217,0.009222388,0.99909437
2074347974140023,-0.15219268,-7.3373155E-4,-10.059277,-0.014193754,-0.039847035,0.006353289,0.99908483
2074348007726023,-0.15188086,-0.0056487024,-10.102561,-0.0126026645,-0.041097302,0.004711956,0.99906445
2074348041322605,-0.14962141,-0.009055855,-10.142296,-0.009697391,-0.04167895,0.002839297,0.9990798
2074348074909605,-0.14756201,-0.014185916,-10.185887,-0.005102638,-0.040344317,-8.6703897E-4,0.99917245
2074348108495605,-0.14493386,-0.019095596,-10.229757,-5.093664E-4,-0.037592415,-0.004748285,0.9992817
2074348142053604,-0.14076273,-0.02191698,-10.274609,0.0042805225,-0.0362531,-0.006174624,0.99931437
2074348175639604,-0.1382225,-0.024240147,-10.318263,0.010076819,-0.03494785,-0.006761968,0.99931544
2074348209225604,-0.13589753,-0.024042182,-10.361976,0.010917073,-0.032135457,-0.0082396865,0.9993898
2074348242766968,-0.13338324,-0.021539025,-10.405561,0.008135951,-0.030163467,-0.009863764,0.9994631
2074348276352968,-0.13118486,-0.016216421,-10.445806,0.011727443,-0.02430187,-0.010369033,0.99958205
2074348309939968,-0.12915853,-0.009876262,-10.486493,0.011831604,-0.019627709,-0.011363298,0.9996728
2074348343503413,-0.1266814,-0.0035631757,-10.523986,0.0060383766,-0.01915102,-0.011862189,0.99972796
2074348377089413,-0.12681429,0.0033854092,-10.565186,4.9808715E-4,-0.016322542,-0.010151684,0.99981505
2074348410675413,-0.1279359,0.009997347,-10.60449,-0.002390869,-0.012739644,-0.006202966,0.99989676
2074348444196162,-0.12736104,0.016070308,-10.637316,-0.0030684134,-0.008382338,-0.002695471,0.9999565
2074348477782162,-0.12864694,0.019446563,-10.674257,-0.003040846,-0.0030658254,2.9945374E-4,0.9999906
2074348511368162,-0.13048708,0.020144623,-10.710826,-7.668721E-4,0.0011668167,0.004947692,0.99998677
2074348544982147,-0.13143072,0.018167742,-10.745069,9.6868176E-4,0.002195525,0.009991199,0.9999472
2074348578568147,-0.13396941,0.014361079,-10.783038,8.5780723E-4,0.0016825276,0.012634277,0.99991834
2074348612154147,-0.13690682,0.009648161,-10.820711,5.62312E-4,8.600071E-4,0.013161063,0.99991286
2074348645752008,-0.13659641,0.004154056,-10.852812,0.0035257784,-2.148333E-4,0.014043093,0.9998951
2074348679338008,-0.1400929,-6.4994884E-4,-10.888599,0.00762189,-0.002711352,0.015186399,0.9998518
2074348712925008,-0.14303236,-0.004920507,-10.924801,0.008356814,-0.0063249897,0.013892233,0.99984854
2074348746441436,-0.14504519,-0.0054221805,-10.956184,0.0051948098,-0.0092099905,0.01031673,0.9998909
2074348780027436,-0.14825253,-0.007173385,-10.993333,5.063582E-4,-0.013060579,0.009685308,0.9998677
2074348813613436,-0.15209982,-0.0067991707,-11.030794,-0.006375849,-0.020046674,0.011164963,0.99971634
2074348847276575,-0.1544148,-0.005984333,-11.057953,-0.012866199,-0.025264192,0.009905428,0.9995488
2074348880862575,-0.15674928,-0.0014842651,-11.090206,-0.012045405,-0.025253948,0.00899592,0.999568
2074348914448575,-0.15931737,0.003530858,-11.121274,-0.008236657,-0.028285783,0.012179017,0.9994917
2074348948035575,-0.16093563,0.008675566,-11.152855,-0.008142435,-0.03440251,0.013939589,0.9992776
2074348981465188,-0.1590523,0.013543748,-11.176665,-0.009047874,-0.036930844,0.012307197,0.99920106
2074349015051188,-0.15884303,0.016651917,-11.207351,-0.008527486,-0.03990484,0.012153596,0.9990932
2074349048632573,-0.15769061,0.02060142,-11.236667,-0.008033728,-0.04555677,0.012455314,0.99885166
2074349082218573,-0.15763475,0.020120583,-11.268008,-0.007131912,-0.047837507,0.01086399,0.9987705
2074349115804573,-0.15766287,0.018268947,-11.29892,-0.0045496672,-0.04808966,0.009767473,0.99878496
2074349149407603,-0.1588491,0.013238051,-11.327761,-0.0027834047,-0.048158266,0.00865981,0.99879825
2074349182993603,-0.1576781,0.008780562,-11.360092,-0.002563078,-0.048983928,0.006550163,0.99877477
2074349216579603,-0.15514012,0.0034155203,-11.3926325,-0.0025433414,-0.04729598,0.0023697913,0.9988749
2074349250149019,-0.1510877,-8.93316E-4,-11.424903,-0.0019677784,-0.04286813,-0.001503706,0.9990777
2074349283735019,-0.14754207,-0.0068659494,-11.4592905,-0.0013948847,-0.04246381,-0.0026943684,0.9990934
2074349317322019,-0.1429937,-0.011771359,-11.4943695,-0.0020142775,-0.042587996,-0.0054842234,0.99907565
2074349350908019,-0.13720368,-0.014944294,-11.528719,-0.0016510207,-0.03986834,-0.009755462,0.9991559
2074349384518498,-0.12821096,-0.018734511,-11.562861,1.4533475E-4,-0.03475138,-0.013751775,0.9993013
2074349418104498,-0.121129744,-0.018368939,-11.598694,-0.0015429221,-0.034648247,-0.016669244,0.99925923
2074349451689953,-0.11493626,-0.01673905,-11.633471,-0.0021657739,-0.035173282,-0.017688125,0.9992223
2074349485275953,-0.10829086,-0.013234688,-11.667105,0.0016094921,-0.0319204,-0.016286314,0.9993563
2074349518861953,-0.10225193,-0.009723645,-11.701158,0.0024965107,-0.031419728,-0.013388902,0.9994135
2074349552448953,-0.10002355,-0.0048670648,-11.737365,-0.001234483,-0.034204416,-0.010360271,0.99936044
2074349585995125,-0.09525243,-0.0017200557,-11.77203,-0.006054173,-0.03633053,-0.008013904,0.9992892
2074349619581125,-0.09061931,7.706508E-4,-11.80565,-0.012306388,-0.03730924,-0.007075548,0.99920285
2074349653221123,-0.086619884,0.0027404064,-11.840543,-0.019578949,-0.036963914,-0.0072914064,0.99909806
2074349686807123,-0.08413154,0.0018521443,-11.872898,-0.02541811,-0.03582558,-0.0050925612,0.9990217
2074349720393123,-0.08288804,-8.0206525E-4,-11.904219,-0.027025927,-0.034212727,-2.4718046E-4,0.999049
2074349753872305,-0.0849464,-0.0010503624,-11.939379,-0.029386763,-0.03163083,0.002733618,0.99906373
2074349787459305,-0.08476141,-0.0055929637,-11.972225,-0.031564884,-0.030127188,0.00606668,0.99902904
2074349821045305,-0.08503287,-0.010032174,-12.005611,-0.031547066,-0.031756397,0.009998888,0.9989475
2074349854597093,-0.087340124,-0.015409361,-12.03797,-0.02865112,-0.032108437,0.011426061,0.9990082
2074349888183093,-0.08726403,-0.018214801,-12.07131,-0.023913402,-0.03364902,0.012552381,0.99906874
2074349921769093,-0.08747528,-0.020332383,-12.105312,-0.01965554,-0.038217198,0.014796346,0.99896646
2074349955263253,-0.08538245,-0.021238262,-12.138752,-0.0156753,-0.041952178,0.015384316,0.9988781
2074349988849253,-0.08549202,-0.020674122,-12.17242,-0.012879656,-0.042240553,0.014333546,0.9989216
2074350022435253,-0.08652163,-0.018576102,-12.206874,-0.012062466,-0.046650156,0.014479876,0.9987335
2074350056021253,-0.08811899,-0.0148738725,-12.241219,-0.012600597,-0.04962426,0.0150027275,0.9985758
2074350089641583,-0.08967769,-0.00967568,-12.271955,-0.012910752,-0.053104088,0.015211195,0.9983895
2074350123227583,-0.09011094,-0.0038698185,-12.303121,-0.010083539,-0.05399126,0.014124751,0.99839056
2074350156756678,-0.09068485,0.0018275804,-12.331539,-0.0066399537,-0.05550672,0.0143609345,0.998333
2074350190343678,-0.09107888,0.0071227886,-12.361058,-0.0045885183,-0.060274098,0.015952855,0.9980439
2074350223929678,-0.09046541,0.012284696,-12.389277,-0.0050463025,-0.06295519,0.014330655,0.9979007
2074350257517677,-0.089745775,0.015083012,-12.415277,-0.006960217,-0.06391092,0.011295289,0.99786735
2074350291103677,-0.088447675,0.017220596,-12.442504,-0.008898992,-0.06595415,0.010055006,0.9977322
2074350324690677,-0.08714695,0.016905783,-12.470128,-0.011797935,-0.06693552,0.00933224,0.9976439
2074350358252671,-0.084379874,0.015064651,-12.496531,-0.014614081,-0.06714835,0.009524345,0.99759054
2074350391838671,-0.0826868,0.01177689,-12.524838,-0.016956974,-0.06703104,0.010736674,0.99754894
2074350425425671,-0.080265746,0.008324403,-12.55329,-0.018851748,-0.06752103,0.011217654,0.99747664
2074350459002113,-0.076920345,0.0026111924,-12.584069,-0.01966866,-0.067899786,0.008853942,0.99745893
2074350492588113,-0.07236813,-6.817777E-4,-12.612076,-0.018984007,-0.0659023,0.00541687,0.9976307
2074350526174113,-0.06776023,-0.004573305,-12.640069,-0.01636618,-0.064049736,0.0042110384,0.99780357
2074350559782917,-0.0634125,-0.0075924406,-12.673925,-0.014216609,-0.06251976,0.004058808,0.9979342
2074350593368917,-0.058390144,-0.011496148,-12.703195,-0.012270374,-0.06129642,0.0031926334,0.998039
2074350626954917,-0.05285816,-0.014304519,-12.732042,-0.010802751,-0.057420857,-1.4048815E-4,0.99829155
2074350660505274,-0.047044285,-0.016037343,-12.758362,-0.01095989,-0.05339964,-0.0036592185,0.9985063
2074350694091274,-0.042240996,-0.015541341,-12.786692,-0.011331525,-0.050217982,-0.0047829747,0.99866253
2074350727677274,-0.037558474,-0.012778411,-12.813254,-0.010272073,-0.047650285,-0.004829824,0.9987995
2074350761294295,-0.033551946,-0.01017005,-12.838335,-0.0049951505,-0.041897573,-0.005464673,0.9990945
2074350794881295,-0.028591538,-0.006481213,-12.862751,-0.003263997,-0.036277182,-0.0070997775,0.9993112
2074350828467295,-0.024860758,-0.0032257806,-12.887573,-0.0039430633,-0.034213796,-0.0061623454,0.9993877
2074350862060739,-0.02308874,8.8762515E-4,-12.909046,-0.0035656933,-0.030978108,-0.00383088,0.99950624
2074350895646739,-0.020400468,0.003979585,-12.93139,-0.0060820403,-0.025992855,-0.003998995,0.9996356
2074350929232739,-0.018709863,0.006387958,-12.9531555,-0.0105893705,-0.022804873,-0.0037891567,0.9996766
2074350962845905,-0.018310387,0.008261637,-12.973736,-0.013121905,-0.019575445,-0.0019401312,0.99972034
2074350996431905,-0.017576404,0.008468955,-12.992807,-0.013250419,-0.015699953,-5.1379204E-5,0.99978894
2074351030018905,-0.016708702,0.006878579,-13.012606,-0.015079955,-0.01604338,0.0022481978,0.999755
2074351063529701,-0.014941055,0.0023917295,-13.036858,-0.021438688,-0.017760843,0.0017508566,0.9996108
