Timestamp,Tx,Ty,Tz,Qx,Qy,Qz,Qw
1898638588268709,0.09101663,-0.098863654,-1.3567866,-0.008870317,-0.0053203446,-0.019045234,0.99976504
1898638621854709,0.09416191,-0.09290367,-1.393298,-0.0100406045,0.006603853,-0.026001692,0.99958956
1898638655440709,0.096457675,-0.08684507,-1.4297377,-0.011329521,0.019108482,-0.031276464,0.99926376
1898638689026709,0.09674146,-0.081255734,-1.4667233,-0.010562187,0.023932716,-0.028586924,0.9992488
1898638722721372,0.09419771,-0.07292315,-1.5072204,-0.01162344,0.023170838,-0.021571845,0.999431
1898638756307372,0.09197454,-0.066803634,-1.5450367,-0.015076366,0.024684109,-0.016625553,0.9994433
1898638789861523,0.08931993,-0.053513348,-1.5719794,-0.019766338,0.026616868,-0.014419794,0.99934614
1898638823447523,0.08778559,-0.047190942,-1.606964,-0.02019628,0.03011298,-0.013915092,0.9992455
1898638857033523,0.08636831,-0.042845972,-1.6412108,-0.01831044,0.037602253,-0.014132291,0.999025
1898638890757676,0.08615571,-0.042694718,-1.6816388,-0.016184062,0.041301705,-0.011201888,0.99895275
1898638924343676,0.08337478,-0.04504095,-1.7183965,-0.012669416,0.04140447,-0.0052238107,0.9990484
1898638957930676,0.08017188,-0.050013073,-1.7561498,-0.00976314,0.042378694,3.1593442E-4,0.99905384
1898638991475586,0.076967455,-0.057950344,-1.7912334,-0.006434994,0.042900942,0.0045391023,0.99904823
1898639025061586,0.07339257,-0.065370105,-1.8306243,-0.003377799,0.04082656,0.0075942576,0.9991317
1898639058647586,0.06971213,-0.07281994,-1.8708376,-0.0021212026,0.036284126,0.009681582,0.9992924
1898639092233586,0.06630115,-0.07961189,-1.911172,-0.0028140359,0.032870583,0.009173542,0.9994135
1898639125852079,0.06328836,-0.085049234,-1.9491653,-0.0049127657,0.033159688,0.0072853565,0.99941146
1898639159438079,0.0586151,-0.088329636,-1.9899348,-0.008451849,0.033093628,0.0083170235,0.9993819
1898639193088804,0.055110663,-0.08788072,-2.0248182,-0.013300762,0.031825136,0.011631578,0.9993372
1898639226674804,0.05061268,-0.08561408,-2.0652416,-0.020821486,0.029301252,0.016576916,0.9992162
1898639260260804,0.047747213,-0.080067776,-2.1027315,-0.018221788,0.025080014,0.020769447,0.99930346
1898639293765752,0.045116916,-0.07018462,-2.1324992,-0.011616693,0.02337756,0.021955132,0.999418
1898639327351752,0.04464659,-0.061724655,-2.167873,-0.0128133595,0.017691638,0.020905942,0.9995427
1898639360937752,0.04519453,-0.053356197,-2.2022533,-0.015769273,0.013525647,0.017201513,0.99963605
1898639394523752,0.04634473,-0.04628979,-2.235544,-0.016048448,0.012515945,0.01290074,0.9997096
1898639428151879,0.046663564,-0.041569952,-2.2615345,-0.015819417,0.010026932,0.010512322,0.9997692
1898639461737879,0.047099028,-0.04002905,-2.2966342,-0.014635015,0.0040247603,0.009099692,0.99984324
1898639495269270,0.04858966,-0.04159595,-2.3173044,-0.012357049,-9.599421E-4,0.006937206,0.9998991
1898639528855270,0.048610866,-0.04478302,-2.35372,-0.0106875235,-0.0038298906,0.003771782,0.99992836
1898639562442270,0.048545383,-0.049383193,-2.3904479,-0.0078759,-0.005805161,7.827282E-4,0.9999517
1898639596028270,0.048740644,-0.05490294,-2.427248,-0.0039424016,-0.0058862683,-0.002835393,0.9999709
1898639629572984,0.04790341,-0.06645687,-2.4794934,0.0015164902,-0.0024189637,-0.006453812,0.999975
1898639663159984,0.048119456,-0.07348419,-2.5174966,0.007439601,0.0045383847,-0.008334726,0.9999273
1898639696745984,0.0480973,-0.08012421,-2.5571659,0.010003503,0.007393256,-0.008163452,0.99988925
1898639730334721,0.046785846,-0.0851632,-2.5946562,0.012879742,0.006890968,-0.0078676045,0.9998623
1898639763920721,0.04771667,-0.08600495,-2.634261,0.014961456,0.010336299,-0.009781361,0.99978673
1898639797567299,0.05041936,-0.08085234,-2.6754296,0.011851784,0.011654878,-0.013289332,0.9997735
1898639831153299,0.052114654,-0.07578967,-2.7115176,0.016641052,0.019410292,-0.015242666,0.9995568
1898639864739299,0.05357372,-0.06981003,-2.7464492,0.024000412,0.033420034,-0.01683852,0.99901116
1898639898488517,0.05370625,-0.060852475,-2.7831857,0.020546399,0.03932363,-0.019166887,0.99883133
1898639932074517,0.052990098,-0.05393961,-2.8231337,0.011610782,0.03678727,-0.01979655,0.9990595
1898639965660517,0.051052913,-0.04675827,-2.8618536,0.0034891926,0.036230315,-0.017386317,0.99918604
1898639999114477,0.047149085,-0.038170345,-2.9000635,3.5743602E-4,0.038156174,-0.014452904,0.9991672
1898640032701477,0.045706034,-0.032262616,-2.934368,0.0015032813,0.043907218,-0.013095975,0.9989486
1898640066287477,0.04414247,-0.02901722,-2.9687254,0.003123816,0.04927617,-0.010672778,0.99872327
1898640099793178,0.042546257,-0.0312714,-3.0038602,0.004222676,0.050295178,-0.006528139,0.9987041
1898640133379178,0.040466495,-0.034227155,-3.0407798,0.005516056,0.04816633,-0.0025021136,0.9988209
1898640166965178,0.03809911,-0.039436005,-3.078439,0.0068052355,0.046109535,3.8981438E-4,0.99891305
1898640200536244,0.039872468,-0.046945523,-3.1229262,0.007940408,0.044323564,0.001906693,0.9989838
1898640234122244,0.036922753,-0.054335102,-3.1624868,0.0077361353,0.03943075,0.0030736625,0.9991876
1898640267708244,0.033499006,-0.061375357,-3.202105,0.0062912945,0.032860324,0.0044706464,0.9994301
1898640301242168,0.030433204,-0.06831618,-3.242212,0.004818514,0.031158492,0.0052189827,0.9994892
1898640334828168,0.02542559,-0.07230681,-3.2807536,0.0017915294,0.034857787,0.0070569515,0.9993657
1898640368414168,0.018943926,-0.07382321,-3.32034,-0.0044563394,0.035100304,0.012520522,0.99929535
1898640401963698,0.0156115,-0.07493164,-3.3597956,-0.013762573,0.032003812,0.019305766,0.9992065
1898640435550698,0.011129203,-0.07167313,-3.3974106,-0.016740598,0.031089764,0.024313271,0.9990806
1898640469136698,0.008535513,-0.06655578,-3.4322526,-0.01215906,0.03272818,0.026165187,0.9990477
1898640502761007,0.0054646153,-0.058867857,-3.4666886,-0.011863731,0.029604074,0.02698934,0.9991268
1898640536347007,0.004629057,-0.052362103,-3.5010648,-0.015100429,0.024072057,0.025027603,0.9992827
1898640569933007,0.0051513836,-0.045967303,-3.5341396,-0.01868802,0.024005082,0.018810868,0.9993601
1898640603482230,0.007985378,-0.043012094,-3.5767524,-0.021683764,0.024842568,0.011069864,0.9993948
1898640637068230,0.009113805,-0.04051191,-3.6110787,-0.02172091,0.02252424,0.005223036,0.9994966
1898640670655230,0.009614186,-0.040766828,-3.6463332,-0.018897837,0.017720925,0.0027284026,0.9996607
1898640704251893,0.009639794,-0.04522178,-3.679736,-0.01607852,0.014219774,1.8522143E-4,0.99976957
1898640737837893,0.01093249,-0.04944775,-3.7164388,-0.013579205,0.01237314,-0.0043134093,0.99982196
1898640771423893,0.012972032,-0.054857805,-3.7530944,-0.009587097,0.012353909,-0.009059519,0.99983656
1898640804991252,0.015600635,-0.06580657,-3.788588,-0.0029142331,0.014551295,-0.012202501,0.99981534
1898640838577252,0.018405063,-0.07315682,-3.8261306,0.0040153777,0.017195262,-0.014051497,0.9997453
1898640872163252,0.021359434,-0.08027864,-3.8654242,0.0070435028,0.017558692,-0.015844792,0.9996954
1898640905783909,0.024379278,-0.08387831,-3.9092484,0.0069292136,0.01564543,-0.017867506,0.99969393
1898640939369909,0.027643308,-0.08635236,-3.9493184,0.006179782,0.018756967,-0.019729823,0.9996103
1898640972955909,0.0313518,-0.08508489,-3.9895701,0.0010401765,0.017531142,-0.023071796,0.99957955
1898641006479314,0.032704007,-0.081420444,-4.0320053,8.7122805E-4,0.021481745,-0.026091099,0.9994284
1898641040066314,0.036045678,-0.076014936,-4.0672135,0.006626269,0.036229447,-0.027335346,0.99894744
1898641073652314,0.038237475,-0.070725106,-4.1044626,0.0059073996,0.044515528,-0.025950342,0.998654
1898641107310224,0.034763362,-0.060135417,-4.153042,-0.001148276,0.042481937,-0.021270722,0.99887013
1898641140896224,0.034397576,-0.053917084,-4.192143,-0.007916773,0.042275347,-0.015031457,0.99896157
1898641174482224,0.034696657,-0.047265485,-4.2289314,-0.011020938,0.04225164,-0.008850485,0.9990071
1898641208081129,0.036356293,-0.04300936,-4.259643,-0.010697357,0.046230122,-0.006121099,0.9988547
1898641241667129,0.0389287,-0.039653175,-4.294784,-0.011833919,0.050919488,-0.0058599114,0.99861544
1898641275254129,0.04116439,-0.039714847,-4.331513,-0.014889158,0.051254727,-0.00457415,0.998564
1898641308840129,0.04264716,-0.042747438,-4.3689823,-0.015292713,0.04674127,-0.001072526,0.9987893
1898641342389259,0.044881478,-0.046324857,-4.4108453,-0.012693142,0.04223382,0.0023723543,0.99902415
1898641375975259,0.045444243,-0.05220582,-4.448043,-0.008163702,0.03912036,0.0037460923,0.9991941
1898641409561259,0.045457408,-0.059436426,-4.488809,-0.0032109963,0.034201764,0.0037361681,0.9994029
1898641443234353,0.046092384,-0.065544896,-4.526717,-3.8781576E-4,0.028983116,0.0019635558,0.9995778
1898641476820353,0.046933264,-0.071473345,-4.564875,-0.0014807666,0.02637662,-9.5811486E-4,0.9996505
1898641510364369,0.047249053,-0.07514118,-4.60729,-0.0032014605,0.024984336,5.339384E-4,0.99968255
1898641543950369,0.046358846,-0.078237265,-4.64655,-0.0036530262,0.021368604,0.0069447756,0.99974084
1898641577536369,0.04589792,-0.078641094,-4.6871586,-0.009173801,0.014229201,0.013044834,0.9997715
1898641611179465,0.047394693,-0.078522675,-4.7290115,-0.0155321825,0.007857516,0.016710848,0.9997088
1898641644765465,0.05097443,-0.07401361,-4.765676,-0.012965834,0.0046027,0.018203259,0.99973965
1898641678352465,0.056070544,-0.06842406,-4.8012013,-0.009893924,0.0020182966,0.017000675,0.9998044
1898641711843937,0.06199715,-0.06627259,-4.841599,-0.016131517,-0.0076629007,0.014388442,0.9997369
1898641745429937,0.06892226,-0.06107919,-4.8786464,-0.024609305,-0.017424516,0.010593325,0.99948907
1898641779015937,0.07740394,-0.056593675,-4.914842,-0.030779988,-0.02419258,0.0042279065,0.9992244
1898641812601937,0.08726356,-0.053912427,-4.9510784,-0.033084467,-0.033468053,-0.002575487,0.9988886
1898641846306875,0.09492625,-0.055964053,-4.995049,-0.031251185,-0.044829555,-0.008282363,0.9984713
1898641879892875,0.105468415,-0.058957227,-5.0329785,-0.027584936,-0.054435786,-0.013612777,0.9980433
1898641913479875,0.11614524,-0.06424435,-5.072211,-0.023785405,-0.066100374,-0.01831156,0.99736124
1898641947058154,0.13170846,-0.069817305,-5.10601,-0.019095143,-0.07664692,-0.022851884,0.99661344
1898641980644154,0.14346398,-0.076797314,-5.145314,-0.0136437975,-0.081969485,-0.028200537,0.9961424
1898642014144167,0.15072104,-0.08405114,-5.1884813,-0.008167148,-0.08353567,-0.033337623,0.9959135
1898642047730167,0.1624643,-0.09056379,-5.2287645,-0.0028153881,-0.08413118,-0.03557247,0.99581546
1898642081317167,0.17405245,-0.09543042,-5.269901,0.0016884431,-0.08683941,-0.03383559,0.99564606
1898642115033428,0.18473586,-0.095089674,-5.318128,0.0041576885,-0.09322752,-0.029838681,0.99518895
1898642148619428,0.19860092,-0.09257104,-5.3601885,0.0010553636,-0.10698213,-0.028465092,0.9938528
1898642182205428,0.21352415,-0.08645674,-5.3986263,0.0020635203,-0.11101763,-0.031656384,0.993312
1898642215791428,0.22804801,-0.07913502,-5.434866,0.0061740912,-0.09893945,-0.035942852,0.9944249
1898642249459709,0.23700117,-0.073009,-5.4778214,0.001120992,-0.094351515,-0.039179713,0.99476707
1898642283046709,0.24962236,-0.06709636,-5.5196233,-0.0083013065,-0.09752503,-0.037367612,0.9944967
1898642316575459,0.25662148,-0.061346695,-5.5586424,-0.016997974,-0.097211316,-0.030448347,0.9946526
1898642350161459,0.26674873,-0.056548133,-5.6000786,-0.023491643,-0.1000142,-0.023247689,0.99443686
1898642383747459,0.27720222,-0.052665316,-5.6397424,-0.025069777,-0.10101016,-0.018078953,0.99440515
1898642417223019,0.28522593,-0.052810803,-5.6837735,-0.023510952,-0.0978218,-0.01374504,0.9948311
1898642450810019,0.29602405,-0.05457089,-5.7239285,-0.022436418,-0.09718585,-0.009607881,0.99496686
1898642484395019,0.30655596,-0.059068758,-5.765664,-0.021518853,-0.10123117,-0.004207343,0.99462116
1898642518004549,0.31466278,-0.065125324,-5.8025203,-0.018422354,-0.10816385,0.0021130145,0.99396014
1898642551590549,0.3242519,-0.07087749,-5.8440723,-0.013565548,-0.11453112,0.0066699088,0.9933046
1898642585176549,0.33387756,-0.07581314,-5.884674,-0.009039063,-0.11804305,0.007154435,0.9929415
1898642618805329,0.3432628,-0.08057406,-5.9215045,-0.007299762,-0.119053096,0.004525721,0.9928508
1898642652391329,0.352415,-0.084538564,-5.962095,-0.008109599,-0.117978066,0.0030734837,0.9929782
1898642685978329,0.3604197,-0.08732032,-6.004193,-0.011720009,-0.115619935,0.004277408,0.9932151
1898642719517492,0.36668232,-0.08381463,-6.0412126,-0.02124779,-0.119276,0.005455017,0.9926187
1898642753103492,0.37558416,-0.08208271,-6.082427,-0.026128422,-0.12095328,0.00634861,0.99229395
1898642786689492,0.38492888,-0.078277364,-6.120466,-0.02486296,-0.117444545,0.0075689256,0.9927393
1898642820232794,0.39530477,-0.07158825,-6.1460156,-0.027624294,-0.124221414,0.008652329,0.99183214
1898642853818794,0.40668023,-0.06493912,-6.181858,-0.032921806,-0.13035838,0.0065887272,0.99089813
1898642887404794,0.41917345,-0.058147192,-6.2155533,-0.037531145,-0.13023296,0.0032796562,0.99076724
1898642920841911,0.43360445,-0.05210043,-6.2481995,-0.037659597,-0.13356073,0.0026524663,0.9903213
1898642954427911,0.4481617,-0.04878115,-6.282378,-0.03505306,-0.13941213,0.0012681782,0.98961294
1898642988013911,0.46337187,-0.048025995,-6.3173957,-0.03040089,-0.14443819,-0.0021187663,0.98904437
1898643021544258,0.48083904,-0.050584234,-6.3613906,-0.025528159,-0.14832067,-0.004915327,0.9885975
1898643055130258,0.49576685,-0.05486519,-6.399086,-0.021651424,-0.15324962,-0.0064861774,0.987929
1898643088716258,0.51071864,-0.06018882,-6.436445,-0.015307397,-0.15561981,-0.008680403,0.9876602
1898643122348341,0.52756333,-0.06576413,-6.482732,-0.0074910894,-0.15142265,-0.011283547,0.98837626
1898643155935341,0.542206,-0.07226491,-6.520142,4.6986341E-4,-0.14302497,-0.012283176,0.98964274
1898643189521341,0.55698466,-0.07839063,-6.558784,0.006500073,-0.13863981,-0.010743171,0.99026334
1898643223105246,0.5762228,-0.08084836,-6.6113086,0.010024369,-0.13678332,-0.00850302,0.9905137
1898643256691246,0.59242254,-0.08202956,-6.6527095,0.0060048252,-0.13956836,-0.0082861185,0.9901596
1898643290277246,0.60851896,-0.07964268,-6.6925325,4.2185187E-4,-0.14191294,-0.010893315,0.98981905
1898643323879003,0.62250787,-0.073962264,-6.7313895,2.6180595E-4,-0.12722,-0.013234854,0.9917861
1898643357465003,0.6357947,-0.06827715,-6.769331,-0.0038396195,-0.11211441,-0.016637146,0.9935486
1898643391051003,0.64760303,-0.062100645,-6.8097944,-0.014444884,-0.10555099,-0.01929894,0.9941217
1898643424602259,0.657647,-0.05415052,-6.8532534,-0.0251883,-0.09738931,-0.017220885,0.9947785
1898643458188259,0.6649379,-0.04635922,-6.891666,-0.029951954,-0.08893613,-0.0122231245,0.9955118
1898643491774259,0.6719864,-0.03848647,-6.9275646,-0.027648773,-0.07884771,-0.008494973,0.996467
1898643525441992,0.68400186,-0.032060876,-6.9715204,-0.023479478,-0.066705234,-0.0062067807,0.99747705
1898643559027992,0.6918107,-0.029533302,-7.008539,-0.020054685,-0.059338354,-0.0021665692,0.99803406
1898643592613992,0.6992165,-0.030351566,-7.0475035,-0.017478973,-0.05805239,0.003019303,0.99815583
1898643626199992,0.7059855,-0.033613294,-7.087188,-0.01442658,-0.05717682,0.007305324,0.998233
1898643659782898,0.7150307,-0.038163114,-7.133525,-0.009781893,-0.054009456,0.0105265975,0.998437
1898643693369898,0.7204598,-0.043563407,-7.173214,-0.0034437869,-0.053759634,0.014036894,0.9984492
1898643726988186,0.7305485,-0.049149666,-7.222833,0.0024075825,-0.05539172,0.01636678,0.99832755
1898643760575186,0.73613113,-0.054172195,-7.262694,0.005195668,-0.052185625,0.014898837,0.9985127
1898643794161186,0.74097645,-0.05861315,-7.3043036,3.620889E-4,-0.046065442,0.011569977,0.9988713
1898643827747186,0.7441033,-0.061230835,-7.3481817,-0.009969976,-0.046895973,0.011255264,0.99878657
1898643861448402,0.7498876,-0.059685566,-7.3961506,-0.020088255,-0.049100272,0.013670117,0.9984983
1898643895034402,0.7536691,-0.05705023,-7.435111,-0.021989439,-0.043348525,0.014797002,0.99870837
1898643928621402,0.7580243,-0.053047817,-7.471549,-0.017639972,-0.0347228,0.01608491,0.9991118
1898643962261200,0.7660312,-0.04919709,-7.5189533,-0.017228223,-0.03399123,0.018233538,0.99910724
1898643995847200,0.7711684,-0.04457113,-7.5576954,-0.021767449,-0.037861023,0.016955703,0.99890196
1898644029433200,0.77703357,-0.03962955,-7.5955844,-0.027446121,-0.036314905,0.010974646,0.99890316
1898644062981871,0.7893355,-0.035624895,-7.6458516,-0.029951176,-0.034140654,0.00627017,0.99894845
1898644096567871,0.7944195,-0.03369581,-7.684529,-0.028447201,-0.03468536,0.0049930513,0.99898076
1898644130095378,0.804873,-0.034460906,-7.7377176,-0.025127,-0.034320347,0.004660785,0.99908406
1898644163682378,0.8094585,-0.036843043,-7.778562,-0.020316724,-0.031869046,0.0038344264,0.99927825
1898644197268378,0.8140858,-0.040672444,-7.8203487,-0.015012262,-0.030564932,0.003342718,0.9994143
1898644230937081,0.8216154,-0.047987867,-7.8793902,-0.0070445184,-0.028120695,0.001873374,0.999578
1898644264523081,0.8277311,-0.052834332,-7.921933,0.0012264038,-0.022018116,-0.0021393895,0.9997545
1898644298109081,0.8344368,-0.057803806,-7.965785,0.0075453976,-0.015900772,-0.0071151853,0.9998197
1898644331682292,0.84331405,-0.063051656,-8.0210905,0.010288435,-0.013507283,-0.011200398,0.99979305
1898644365267292,0.85041744,-0.06659041,-8.068322,0.010480363,-0.0135218855,-0.013823688,0.99975806
1898644398854292,0.85769844,-0.06749949,-8.11571,0.009038802,-0.014079565,-0.014449954,0.9997555
1898644432463320,0.86714804,-0.063697726,-8.175351,0.006667773,-0.014960552,-0.016454428,0.99973035
1898644466049320,0.8751034,-0.058892075,-8.219576,0.009540045,-0.0060468484,-0.019169629,0.99975246
1898644499635320,0.8815448,-0.05338925,-8.263897,0.011950207,0.0063760066,-0.020114064,0.9997059
1898644533324847,0.88611513,-0.050084487,-8.319934,0.007085133,0.0072543747,-0.018159568,0.9997837
1898644566911847,0.8886434,-0.043913886,-8.366948,2.5889324E-4,0.005973774,-0.01480934,0.99987245
1898644600497847,0.89020777,-0.037045587,-8.411564,-0.005139957,0.011458744,-0.01292944,0.9998375
1898644634083847,0.8913968,-0.030377053,-8.454116,-0.0059376666,0.017744064,-0.012242049,0.9997499
1898644667691950,0.89332694,-0.023865182,-8.49682,-0.0053364486,0.023314973,-0.011307001,0.99965
1898644701277950,0.8935514,-0.02247433,-8.54048,-0.005266348,0.02749067,-0.009401739,0.9995639
1898644734853057,0.89630735,-0.022020187,-8.592718,-0.00472439,0.02984415,-0.006229073,0.999524
1898644768439057,0.89506495,-0.02661604,-8.63866,-0.0030656168,0.029049776,-0.002749443,0.99956954
1898644802026057,0.89317966,-0.03298025,-8.684763,5.5205077E-5,0.028082548,-1.5354156E-4,0.99960554
1898644835612057,0.8907552,-0.04019046,-8.730863,0.0039002225,0.026878208,0.0021732748,0.99962866
1898644869279745,0.8894186,-0.047613256,-8.7718725,0.0061957333,0.023587504,0.0035814345,0.99969614
1898644902865745,0.8873334,-0.05420183,-8.817922,0.0047207167,0.021611247,0.00250718,0.99975204
1898644936551034,0.88561344,-0.059986852,-8.865698,0.001355147,0.0221035,0.0019915402,0.99975276
1898644970136034,0.8818568,-0.06313289,-8.912102,-0.0026695328,0.019339584,0.0070102513,0.9997848
1898645003723034,0.8781151,-0.063682966,-8.958477,-0.007866418,0.013335608,0.012943655,0.9997963
1898645037309034,0.8759744,-0.061830446,-9.003378,-0.013436352,0.013055141,0.013403952,0.9997346
