Timestamp,Tx,Ty,Tz,Qx,Qy,Qz,Qw
2172934480862889,0.27504766,-0.70184195,-0.30390963,0.028396124,0.020739814,0.007570535,-0.9993528
2172934514448889,0.2815294,-0.70707834,-0.33623272,0.024566568,0.02267604,0.011980176,-0.99936914
2172934548034889,0.28836507,-0.71161497,-0.370603,0.021110794,0.023447217,0.016504437,-0.9993659
2172934581548582,0.29409808,-0.7166461,-0.40883398,0.018703787,0.02524793,0.019117087,-0.99932337
2172934615134582,0.30104077,-0.7175463,-0.44735938,0.017486103,0.027288396,0.021903366,-0.99923456
2172934648720582,0.30840737,-0.71553427,-0.48755762,0.020179896,0.028230058,0.02555415,-0.9990709
2172934682354924,0.31701678,-0.71238524,-0.52527034,0.023472993,0.029541722,0.027339727,-0.99891376
2172934715940924,0.32404774,-0.704778,-0.56428415,0.02026147,0.030746963,0.026303709,-0.9989756
2172934749526924,0.32978377,-0.69596386,-0.60359704,0.018990993,0.027189698,0.026145816,-0.99910784
2172934783044932,0.3353098,-0.68708265,-0.63948315,0.01900868,0.023867643,0.024660707,-0.99923
2172934816630932,0.33671328,-0.6773658,-0.67945987,0.017428324,0.01914788,0.020393878,-0.99945664
2172934850217932,0.3377531,-0.6682158,-0.7195517,0.016688379,0.012994861,0.018897712,-0.9995976
2172934883887889,0.34108886,-0.6646037,-0.75209934,0.017302979,0.0058565144,0.020871878,-0.9996152
2172934917473889,0.34234038,-0.66222817,-0.7942493,0.019218128,-0.0020752344,0.0207102,-0.9995986
2172934951059889,0.3428438,-0.66494244,-0.8384765,0.022230962,-0.009547139,0.019075096,-0.99952525
2172934984565308,0.34250137,-0.67283064,-0.876597,0.025968233,-0.015177855,0.016979009,-0.99940336
2172935018151308,0.3415134,-0.6835086,-0.9230711,0.028491676,-0.021713898,0.0119920075,-0.9992862
2172935051737308,0.33980426,-0.69552743,-0.9698961,0.025569335,-0.023523781,0.00500381,-0.9993837
2172935085312377,0.33992612,-0.7088375,-1.0180699,0.020084456,-0.02075516,6.261468E-5,-0.99958277
2172935118898377,0.33916566,-0.7175803,-1.0673362,0.019574452,-0.018501382,-0.0015673041,-0.9996359
2172935152484377,0.33857554,-0.72310305,-1.118424,0.0227632,-0.012316889,-7.915497E-4,-0.99966466
2172935186140144,0.33881176,-0.72473615,-1.1663793,0.026362743,-0.006766256,-9.2834234E-4,-0.9996291
2172935219726144,0.33809698,-0.7219086,-1.218443,0.030495547,5.7406165E-4,-0.002049297,-0.9995326
2172935253312144,0.3395379,-0.71525264,-1.2687882,0.033451207,0.0040891664,0.002001077,-0.99942994
2172935286908066,0.34395015,-0.7100254,-1.3125006,0.027901735,0.0038858876,0.0031867921,-0.999598
2172935320495066,0.34650004,-0.7012525,-1.3591354,0.021865077,0.008620058,-6.311238E-4,-0.99972355
2172935354081066,0.3501287,-0.6917587,-1.4062828,0.02170589,0.013615781,-0.0011674464,-0.999671
2172935387698490,0.35699207,-0.6815978,-1.450362,0.025246913,0.016878141,0.0012183785,-0.999538
2172935421284490,0.36181754,-0.67304325,-1.4959222,0.026876315,0.019994326,0.003832966,-0.9994315
2172935454871490,0.36627546,-0.667165,-1.541262,0.026853226,0.022442117,0.0068822503,-0.9993637
2172935488472600,0.3716676,-0.6704816,-1.5882707,0.025068305,0.02261727,0.008936584,-0.99938995
2172935522057600,0.3747012,-0.67296606,-1.6349912,0.022132425,0.022934789,0.008863181,-0.9994526
2172935555644600,0.3775627,-0.6793139,-1.683398,0.02004169,0.023496408,0.008953065,-0.99948287
2172935589214289,0.3775987,-0.6864922,-1.721211,0.017156377,0.023058146,0.009821862,-0.99953854
2172935622800289,0.38124275,-0.6961616,-1.7697048,0.011333129,0.021028832,0.011174947,-0.99965215
2172935656386289,0.38554373,-0.7055413,-1.8182207,0.005617729,0.017631348,0.0145098865,-0.99972343
2172935689985973,0.38952637,-0.71497935,-1.8618542,3.5085576E-4,0.013141403,0.018162996,-0.9997486
2172935723571973,0.3938353,-0.720786,-1.9101539,-0.0050404407,0.009705239,0.019450575,-0.999751
2172935757157973,0.39851648,-0.72276,-1.958564,-0.007815111,0.013979962,0.018754661,-0.9996957
2172935790743973,0.40560266,-0.7202438,-2.0021462,-0.0110653145,0.012761152,0.020574212,-0.9996455
2172935824257157,0.4108359,-0.7162616,-2.0471792,-0.0073067546,0.0069486545,0.023683429,-0.9996687
2172935857843157,0.41337457,-0.7100001,-2.091944,-0.0035412968,0.0073637017,0.021112919,-0.9997437
2172935891398969,0.41588548,-0.70085424,-2.124422,0.0015527523,0.0047177305,0.019076139,-0.9998057
2172935924985969,0.4172994,-0.6900865,-2.166038,0.008625668,-4.645628E-4,0.020902038,-0.9997442
2172935958571969,0.41853958,-0.6795993,-2.2066104,0.014126601,-0.0056333733,0.023103029,-0.99961734
2172935992157969,0.41931623,-0.6716384,-2.2471244,0.017921949,-0.009813841,0.022922963,-0.9995283
2172936025609016,0.41938144,-0.6686065,-2.277993,0.02005632,-0.012445534,0.020452261,-0.9995121
2172936059195016,0.41950667,-0.667544,-2.3183937,0.02129351,-0.01624405,0.017236978,-0.99949265
2172936092811958,0.41765717,-0.67218304,-2.3488398,0.019622173,-0.017719112,0.012312233,-0.9995746
2172936126397958,0.41670516,-0.6765332,-2.3874216,0.0150513165,-0.018272601,0.007951796,-0.9996881
2172936159983958,0.41569012,-0.68241864,-2.4251418,0.010020679,-0.01892055,0.0061312914,-0.9997519
2172936193551428,0.4156548,-0.68972945,-2.4719965,0.0036667055,-0.018019259,0.00558123,-0.9998152
2172936227137428,0.41412032,-0.69642043,-2.5074632,-0.0058314516,-0.014445517,0.002420187,-0.99987566
2172936260723428,0.4126889,-0.7016358,-2.5433774,-0.009780392,-0.0127200205,0.0023142993,-0.9998685
2172936294240554,0.41246966,-0.70274335,-2.5974655,6.7466777E-4,-0.007909943,0.0028772354,-0.99996424
2172936327827554,0.41024902,-0.7022301,-2.63498,0.010057326,-0.0045463974,0.0011097491,-0.9999385
2172936361413554,0.4090624,-0.698669,-2.6694481,0.015175731,-0.006985924,1.2731552E-4,-0.99986035
2172936394962211,0.40866414,-0.6917531,-2.7127748,0.019229526,-0.004903499,-0.005281329,-0.9997891
2172936428548211,0.4082172,-0.68393415,-2.7471888,0.022273391,-0.0026574926,-0.009634227,-0.99970186
2172936462134211,0.40977392,-0.675186,-2.781068,0.024872012,-3.8536172E-4,-0.009619176,-0.9996442
2172936495668203,0.41165814,-0.6677226,-2.824413,0.027251832,0.0014389707,-0.006452918,-0.9996066
2172936529254203,0.4148831,-0.66253024,-2.8599963,0.031090638,0.0026799385,-7.1910024E-4,-0.9995128
2172936558675203,0.41689187,-0.6604355,-2.891547,0.031267717,0.006429959,0.0014952123,-0.9994892
2172936592261203,0.41821504,-0.6606191,-2.9277449,0.028226886,0.011948598,-2.8133392E-4,-0.9995301
2172936625772314,0.42146477,-0.66427094,-2.9732838,0.028001504,0.0158329,3.1650066E-4,-0.99948245
2172936659358314,0.42507827,-0.6677473,-3.0113637,0.030581739,0.01833513,0.0045416355,-0.99935377
2172936692945314,0.4294381,-0.67232335,-3.0491705,0.031168504,0.019765036,0.0078140795,-0.9992882
2172936726548489,0.43351656,-0.6786183,-3.1005964,0.030426463,0.021135205,0.009099007,-0.9992721
2172936760134489,0.4389152,-0.6852234,-3.1403759,0.02931603,0.023063794,0.010176152,-0.9992522
2172936793751909,0.44508746,-0.6906058,-3.1895468,0.027451752,0.025115514,0.010359496,-0.99925375
2172936827337909,0.45165524,-0.69546294,-3.231225,0.023793578,0.030124296,0.00912261,-0.9992212
2172936860923909,0.45855114,-0.6971532,-3.273909,0.022768788,0.034030173,0.009699196,-0.9991143
2172936894509909,0.46576485,-0.6947563,-3.3202524,0.027540157,0.029882269,0.016738474,-0.99903363
2172936928007799,0.47260615,-0.68778247,-3.363338,0.032187134,0.024324365,0.022020906,-0.9989431
2172936961593799,0.4785675,-0.67683196,-3.4047084,0.03287328,0.021911466,0.021794945,-0.9989816
2172936995179799,0.4855747,-0.66259915,-3.4436164,0.031301938,0.016836844,0.023105234,-0.99910104
2172937028783396,0.49118295,-0.6472737,-3.480019,0.030360512,0.0096547855,0.025231421,-0.9991738
2172937062369396,0.494037,-0.6315152,-3.5139933,0.026846536,0.003257352,0.023404956,-0.9993602
2172937095912188,0.49524993,-0.6159669,-3.5565498,0.024486102,-0.0010923101,0.019783497,-0.99950373
2172937129498188,0.49363247,-0.60048425,-3.5887415,0.027729198,-0.0062766746,0.018006027,-0.9994336
2172937163085188,0.49118865,-0.5850115,-3.6189332,0.033102296,-0.012862623,0.018122464,-0.9992049
2172937196855129,0.4906467,-0.5696717,-3.6476839,0.038184196,-0.020508396,0.019079894,-0.998878
2172937230441129,0.4873014,-0.5560916,-3.6740322,0.042818572,-0.028220026,0.01842922,-0.99851424
2172937264027129,0.48310262,-0.5441223,-3.6989882,0.044821452,-0.03566624,0.015773267,-0.99823344
2172937297674508,0.4780751,-0.53533643,-3.7209396,0.04493153,-0.042343408,0.013223499,-0.99800456
2172937331261508,0.47499433,-0.5282595,-3.7449713,0.043926556,-0.048014212,0.012530565,-0.99780154
2172937364847508,0.4727307,-0.52379805,-3.7690141,0.041065734,-0.05171817,0.012435675,-0.99773943
2172937398457165,0.47039405,-0.52331495,-3.7935953,0.03676489,-0.05270958,0.011750162,-0.9978636
2172937432043165,0.46842676,-0.5225774,-3.8169699,0.031177178,-0.05316607,0.009424299,-0.9980544
2172937465629165,0.46589857,-0.52184707,-3.8400807,0.026632162,-0.05148959,0.004669875,-0.99830735
2172937499251117,0.46484306,-0.5197181,-3.868184,0.02522171,-0.046034556,-0.001226157,-0.9986205
2172937532837117,0.46267352,-0.5149349,-3.8912597,0.02840579,-0.042512853,-0.005256176,-0.9986781
2172937566424117,0.46027765,-0.50704855,-3.9155626,0.03905133,-0.039102055,-0.0066764057,-0.99844944
2172937600000347,0.4588231,-0.4938074,-3.9468663,0.055107955,-0.029356476,-0.00964278,-0.9980021
2172937633586347,0.45680013,-0.4783513,-3.9699926,0.06571274,-0.018592715,-0.014646918,-0.9975579
2172937667172347,0.4579706,-0.45860836,-3.9887605,0.0672622,-0.017695727,-0.013562471,-0.99748623
2172937700883190,0.4601707,-0.43921474,-4.009367,0.069560334,-0.015398167,-0.012365818,-0.99738216
2172937734469190,0.46227565,-0.41932392,-4.0302954,0.07143619,-0.0067061633,-0.016381443,-0.99728805
2172937768055190,0.46494758,-0.400484,-4.052646,0.07575412,0.004183743,-0.019098192,-0.9969348
2172937801641237,0.16624205,0.3189272,-4.2192287,0.08359669,0.016443938,-0.024466217,-0.99606353
2172937835227237,0.17122671,0.33522242,-4.240657,0.085396744,0.022108436,-0.018556833,-0.99592876
2172937868813237,0.1757054,0.347781,-4.261411,0.08173177,0.026710805,-0.015913516,-0.9961693
2172937902309539,0.24977455,0.3091215,-4.15056,0.08150476,0.026478868,-0.010177076,-0.99626917
2172937935895539,0.25386083,0.31163985,-4.172254,0.07308465,0.030703053,-0.010148525,-0.99680126
2172937969482539,0.25804904,0.31074315,-4.1943903,0.06338844,0.035170563,-0.009769231,-0.99732125
2172938003133417,0.30362514,0.19005157,-4.189948,0.048629485,0.0350435,-0.0062659383,-0.99818224
2172938036719417,0.30797157,0.18820986,-4.2115397,0.038773738,0.036517024,-0.0034163594,-0.9985747
2172938070305417,0.31254682,0.18892834,-4.232763,0.03164992,0.03452367,0.002225697,-0.9989001
2172938103891417,0.31721845,0.19339235,-4.254183,0.027214345,0.032918792,0.0072119236,-0.99906135
2172938137232590,0.32956952,0.19253021,-4.2855926,0.02438976,0.03392766,0.008601218,-0.9990896
2172938170819590,0.33482796,0.20532265,-4.307525,0.026819406,0.03102308,0.013854682,-0.9990627
2172938204405590,0.33829108,0.22063228,-4.330122,0.034546215,0.023607157,0.019646943,-0.998931
2172938237992495,0.35090366,0.26577058,-4.3174367,0.042244438,0.019603528,0.018043935,-0.99875194
2172938271578495,0.34847832,0.2848614,-4.3388724,0.044234768,0.015523777,0.012304962,-0.9988248
2172938305164495,0.34704587,0.30541626,-4.357375,0.052178703,0.007681042,0.014497966,-0.99850285
2172938338870838,0.34517896,0.32580155,-4.378256,0.060170956,4.146695E-4,0.017843455,-0.9980284
2172938372455838,0.34268883,0.3435049,-4.3983974,0.063702144,-0.005890725,0.019080251,-0.9977691
2172938406042838,0.33924946,0.3570714,-4.4186363,0.06408906,-0.009967368,0.017278135,-0.99774474
2172938439661265,0.3338826,0.38201082,-4.4196997,0.06353602,-0.014663812,0.015845597,-0.99774593
2172938473247265,0.32965887,0.38773164,-4.4386435,0.056768645,-0.019109529,0.013162941,-0.99811757
2172938506833265,0.325278,0.39063227,-4.456649,0.045375615,-0.019396914,0.008780599,-0.99874306
2172938540435474,0.31137764,0.38962775,-4.475963,0.032181047,-0.017385071,0.0024263263,-0.99932784
2172938574022474,0.30871433,0.39069182,-4.49447,0.024605565,-0.015360314,0.0021953285,-0.9995767
2172938607608474,0.30659768,0.39295414,-4.5137496,0.02131557,-0.010241942,0.0026667714,-0.9997167
2172938641231002,0.3051598,0.39481053,-4.5371017,0.018332344,-7.131938E-4,-0.0019971728,-0.9998297
2172938674817002,0.3017993,0.40274355,-4.5567093,0.019699434,0.012301898,-0.0069568753,-0.999706
2172938708403002,0.30022773,0.41460803,-4.5748982,0.024991581,0.021542745,-0.0053370595,-0.9994412
2172938741934218,0.30344743,0.4307013,-4.5754423,0.030422982,0.025841866,7.914901E-4,-0.99920267
2172938775520218,0.3030458,0.44481778,-4.5919414,0.03433448,0.033816494,-1.7270446E-4,-0.99883795
2172938809107218,0.30221906,0.45952028,-4.608856,0.03845597,0.041810922,-0.0035760105,-0.99837875
2172938842595717,0.30087894,0.47236034,-4.624833,0.04465652,0.046456072,-0.005957216,-0.9979038
2172938876181717,0.30211696,0.48824355,-4.6411085,0.048981305,0.050390933,-0.006789297,-0.9975046
2172938909704883,0.30230266,0.49931067,-4.6541142,0.05175426,0.052346937,-0.0054718554,-0.997272
2172938943290883,0.30578786,0.5100282,-4.671703,0.0569765,0.052153897,-1.155138E-4,-0.9970123
2172938976876883,0.3088248,0.51669216,-4.689881,0.058165263,0.05205873,0.0026673377,-0.996945
2172939010443347,0.31080103,0.5129561,-4.688399,0.05427536,0.05317947,0.0030699372,-0.9971041
2172939044030347,0.3126874,0.51281106,-4.708102,0.04895629,0.055729307,0.0015973151,-0.99724364
2172939077616347,0.31463465,0.51197505,-4.7288423,0.04364457,0.058332898,0.0012211502,-0.9973419
2172939111202347,0.31537098,0.51066464,-4.7394247,0.040547952,0.05970651,0.0036943555,-0.9973852
2172939144723619,0.31907395,0.51395,-4.7602186,0.039420445,0.0577808,0.009932548,-0.99750125
2172939178309619,0.32366064,0.52056336,-4.7802,0.03827347,0.053479858,0.016396195,-0.99770045
2172939211846437,0.32793695,0.5255618,-4.7910686,0.03908025,0.04901239,0.02094078,-0.9978136
2172939245432437,0.33260283,0.53844094,-4.811458,0.040490784,0.04342404,0.023361564,-0.9979625
2172939279018437,0.3353336,0.55417496,-4.832036,0.042442694,0.037016317,0.022711843,-0.9981545
2172939312610113,0.33545014,0.57359874,-4.8593693,0.043274008,0.030455396,0.019219965,-0.9984139
2172939346196113,0.334979,0.592933,-4.878527,0.045633078,0.02049336,0.017441273,-0.9985957
2172939379782113,0.33318534,0.6115978,-4.898048,0.049705997,0.010049652,0.015870959,-0.99858713
2172939413470210,0.33038008,0.62548155,-4.892399,0.054527737,0.0016498789,0.015552074,-0.9983897
2172939447056210,0.32804054,0.6371018,-4.913137,0.056207806,-0.0052675996,0.01369825,-0.99831116
2172939480642210,0.32553777,0.6437786,-4.9339876,0.055538133,-0.012596028,0.011687517,-0.99830854
2172939514331156,0.3208719,0.64547634,-4.94804,0.052539706,-0.017268404,0.010247558,-0.9984169
2172939547917156,0.31835565,0.6451297,-4.9685707,0.045880936,-0.020523906,0.008846253,-0.9986968
2172939581504156,0.31600583,0.64387816,-4.9889913,0.038583733,-0.022699773,0.009137005,-0.9989556
2172939615229211,0.31233904,0.6355186,-4.999276,0.033900365,-0.022652647,0.0087531805,-0.99913
2172939648816211,0.30946925,0.63678616,-5.020723,0.033231657,-0.019347169,0.007392645,-0.999233
2172939682402211,0.3062792,0.6411001,-5.0417123,0.03489906,-0.012988501,0.004496306,-0.9992963
2172939715988211,0.3026848,0.64981806,-5.06076,0.034820553,-0.006006672,-2.07901E-4,-0.99937546
2172939749500041,0.29722482,0.65846974,-5.071715,0.039406955,0.0010148659,-6.0528517E-4,-0.9992226
2172939783086041,0.29637462,0.6756707,-5.088866,0.047353305,0.007018959,0.004671097,-0.9988426
2172939816709829,0.29382747,0.6920426,-5.0899186,0.051857315,0.012786984,0.007816762,-0.99854195
2172939850295829,0.29536116,0.71266264,-5.1052957,0.05578636,0.019862447,0.008986622,-0.9982047
2172939883881829,0.2980527,0.733557,-5.121053,0.061743326,0.025046514,0.010042131,-0.9977272
2172939917467829,0.30119962,0.7530508,-5.136879,0.06499214,0.029494742,0.008235484,-0.9974158
2172939951117855,0.29934046,0.77071995,-5.1397195,0.06538201,0.035315976,0.0050026476,-0.99722266
2172939984703855,0.30363065,0.78226364,-5.157483,0.06397652,0.042751692,0.002744794,-0.9970314
2172940018289855,0.30781034,0.789253,-5.1764584,0.06163565,0.050999925,-0.001273632,-0.996794
2172940051834743,0.3102352,0.78925854,-5.180572,0.055777527,0.05602865,-0.0056813955,-0.9968537
2172940085420743,0.31403175,0.79074347,-5.1980596,0.045256816,0.057505004,-0.010756016,-0.9972608
2172940119087336,0.315655,0.7825053,-5.2116933,0.032053538,0.058442384,-0.01964581,-0.99758255
2172940152673336,0.31773785,0.78205425,-5.231072,0.023155492,0.05918655,-0.0262402,-0.9976332
2172940186259336,0.3208159,0.7835188,-5.2517004,0.023215277,0.054810137,-0.023562372,-0.9979487
2172940219961095,0.3269564,0.78587985,-5.276111,0.024885923,0.047450542,-0.0172669,-0.9984143
2172940253546095,0.3314675,0.79395646,-5.2976165,0.029308347,0.044470415,-0.009852648,-0.99853206
2172940287133095,0.33574814,0.80549943,-5.319226,0.03370029,0.0440565,-0.003565222,-0.9984541
2172940320658243,0.34223446,0.8135931,-5.3244696,0.041322567,0.03554198,0.00687927,-0.9984897
2172940354244243,0.3445812,0.8297678,-5.345787,0.049571916,0.029567823,0.0142480135,-0.9982312
2172940387830243,0.34493595,0.847946,-5.3671103,0.05496654,0.027078955,0.01807478,-0.9979572
2172940421395688,0.34496832,0.86190486,-5.3764124,0.06244919,0.021852102,0.024142027,-0.99751675
2172940454982688,0.34492835,0.880155,-5.398239,0.07020395,0.015759269,0.030445874,-0.9969433
2172940488568688,0.34391004,0.8949769,-5.4197083,0.0736178,0.0088549815,0.03178981,-0.99674034
2172940522164155,0.34490398,0.89927435,-5.4317636,0.07221853,0.0013253987,0.029465884,-0.99695253
2172940555750155,0.34306338,0.90460825,-5.4529176,0.06849235,-0.006570801,0.026313514,-0.99728286
2172940589336155,0.34051317,0.9060043,-5.4738054,0.0618441,-0.013473321,0.019981235,-0.99779475
2172940622731451,0.33692604,0.8985416,-5.4865227,0.051686488,-0.016628303,0.011819929,-0.9984549
2172940656318451,0.33464277,0.89701855,-5.507316,0.045745432,-0.019397961,0.006961584,-0.99874055
2172940689904451,0.3323304,0.8966326,-5.529122,0.04601165,-0.01747713,0.0035547614,-0.9987816
2172940723490451,0.32927546,0.8992603,-5.550416,0.047920756,-0.010511076,-0.0024679005,-0.99879277
2172940757090500,0.32694283,0.90665585,-5.566543,0.047568597,-3.4065172E-4,-0.0076568127,-0.99883854
2172940790676500,0.32686055,0.91991806,-5.583471,0.05143549,0.005767878,-0.0039051175,-0.99865204
2172940824139068,0.32654345,0.9320627,-5.5778875,0.054745052,0.01030295,0.002887845,-0.998443
2172940857724068,0.32709828,0.95024216,-5.5911326,0.052829996,0.015269766,0.0022486746,-0.99848425
2172940891311068,0.32791042,0.96885777,-5.6043277,0.051933058,0.020426674,2.734065E-4,-0.9984416
2172940924951570,0.33035496,0.98539656,-5.608447,0.054763388,0.021183308,5.765557E-4,-0.9982744
2172940958537570,0.33284372,1.0019028,-5.6228294,0.05724053,0.023603084,-7.0261955E-4,-0.99808115
2172940992123570,0.33596158,1.0156581,-5.6379414,0.05762992,0.028334506,-0.0027683675,-0.99793196
2172941025709570,0.3421379,1.0223988,-5.6407056,0.05657064,0.03195283,-0.002267152,-0.99788463
2172941059159254,0.34699678,1.0285039,-5.6560874,0.05386179,0.033361726,-2.4098158E-4,-0.9979909
2172941092745254,0.3516555,1.0306604,-5.672132,0.05089958,0.03418663,0.0024320781,-0.9981154
2172941126308194,0.35564172,1.027899,-5.685408,0.045959283,0.03664631,0.0019266307,-0.99826896
2172941159894194,0.35852396,1.0265404,-5.702004,0.04008596,0.036984388,2.616942E-4,-0.99851143
2172941193480194,0.36216372,1.0263641,-5.71883,0.03827233,0.033023335,0.0040097833,-0.99871343
2172941227039237,0.36752456,1.023592,-5.72721,0.041377917,0.028481005,0.010814965,-0.998679
2172941260625237,0.37259197,1.0286338,-5.7440867,0.04147403,0.023516344,0.013477504,-0.99877185
2172941294212237,0.37796587,1.0379081,-5.761104,0.040769987,0.02178295,0.01339677,-0.9988413
2172941327798237,0.38374287,1.0514259,-5.777856,0.040956534,0.019017786,0.014200747,-0.9988789
2172941361325642,0.3876622,1.0679861,-5.7925696,0.041077524,0.013101729,0.015809655,-0.998945
2172941394911642,0.39147803,1.0860481,-5.8080163,0.039481554,0.008597388,0.014216989,-0.9990821
2172941428579683,0.39509413,1.0995226,-5.8106146,0.040129438,0.0032231025,0.012910008,-0.9991058
2172941462166683,0.39638162,1.1160496,-5.828279,0.044450864,-0.0018034559,0.013042778,-0.9989246
2172941495751683,0.39626205,1.1302003,-5.8468184,0.04958732,-0.0059863552,0.0122256875,-0.99867696
2172941529338683,0.3955085,1.1414542,-5.865155,0.05241438,-0.010830799,0.011555344,-0.9984999
2172941562883274,0.39540684,1.1475419,-5.875064,0.054610886,-0.014842942,0.011918306,-0.9983262
2172941596469274,0.3942483,1.1515905,-5.893132,0.054091983,-0.01884825,0.011534274,-0.99829143
2172941630134587,0.392443,1.1487693,-5.900093,0.050786287,-0.021390064,0.010151207,-0.99842876
2172941663720587,0.39006367,1.1470331,-5.9181266,0.04675219,-0.024050374,0.006257266,-0.99859726
2172941697307587,0.3868261,1.145075,-5.936783,0.04395667,-0.025496338,0.0015660822,-0.9987068
2172941730893587,0.38295054,1.144958,-5.9566164,0.046153765,-0.02405643,-0.0022527277,-0.9986421
2172941764389488,0.37932724,1.1442386,-5.9636188,0.050844453,-0.018885337,-0.0060561597,-0.9985095
2172941797975488,0.375103,1.1524053,-5.980544,0.050332956,-0.014294578,-0.010509461,-0.99857485
2172941831570384,0.37479165,1.1600777,-5.978711,0.05288993,-0.009544214,-0.009741217,-0.99850714
2172941865156384,0.37329713,1.1746587,-5.9955254,0.06106352,-0.0068315063,-0.0042337775,-0.99810153
2172941898742384,0.3724233,1.1909256,-6.0109787,0.06533545,-0.0065718386,7.6815486E-4,-0.99784136
2172941932329384,0.37142023,1.2082125,-6.0252495,0.06295748,-0.0019360688,-0.0014125109,-0.99801326
2172941965955558,0.37241918,1.2227011,-6.027026,0.06072086,4.3590926E-4,-0.0040863752,-0.9981464
2172941999541558,0.37399116,1.2399646,-6.0423927,0.063869245,0.0019471403,-0.003568381,-0.99794996
2172942033103091,0.37706244,1.249777,-6.0437713,0.06536225,0.0062594116,-0.002849996,-0.99783784
2172942066690091,0.38022763,1.2632366,-6.0591297,0.062834114,0.01035092,-0.0028359294,-0.99796623
2172942100276091,0.3840123,1.2734478,-6.075019,0.059777655,0.013275279,-7.559359E-4,-0.99812305
2172942133862091,0.38748047,1.2796807,-6.0917535,0.054814253,0.016837258,-8.5547566E-4,-0.9983542
