Timestamp,Tx,Ty,Tz,Qx,Qy,Qz,Qw
2172747036133980,0.068089634,0.0023685056,-0.034587577,0.058051758,-0.0069314837,0.010443032,-0.9982348
2172747069762114,0.06976108,-0.0014431649,-0.051015627,0.059397668,-0.0075480137,0.008688837,-0.998168
2172747103348114,0.069285154,-0.0059614913,-0.06855318,0.060369708,-0.0076812524,0.0067483485,-0.99812365
2172747136934114,0.068324395,-0.01059928,-0.08778973,0.06265535,-0.007343838,0.005772531,-0.9979915
2172747170520114,0.06672904,-0.014837632,-0.108225144,0.065041795,-0.0072234944,0.0052824914,-0.9978423
2172747204119120,0.066926084,-0.018073367,-0.13043813,0.065909676,-0.007783739,0.004556626,-0.99778473
2172747237705120,0.0643992,-0.02068209,-0.15233141,0.06554047,-0.008815205,0.0033242702,-0.99780536
2172747271320850,0.06362331,-0.02239253,-0.17687605,0.06500507,-0.0104067605,0.0021315217,-0.9978283
2172747304907850,0.060643397,-0.02370821,-0.20139061,0.06411551,-0.011362739,-6.605685E-4,-0.9978775
2172747338493850,0.057190843,-0.024251584,-0.2276086,0.06340344,-0.01082173,-0.005430013,-0.99791455
2172747372066482,0.05648382,-0.022851339,-0.257619,0.064308815,-0.0102248285,-0.008506894,-0.99784136
2172747405652482,0.053913884,-0.020337168,-0.28650564,0.06749736,-0.010297442,-0.009665102,-0.9976194
2172747439239482,0.051297598,-0.016667245,-0.31550446,0.0697317,-0.010819342,-0.011753321,-0.99743783
2172747472880229,0.050536312,-0.012445938,-0.3470086,0.067756504,-0.009973854,-0.014606297,-0.99754506
2172747506466229,0.04891959,-0.0071244193,-0.37437892,0.061406583,-0.008898698,-0.016770571,-0.9979322
2172747540052229,0.04785057,-0.0018660938,-0.40172487,0.05509898,-0.008710684,-0.016496032,-0.9983065
2172747573649336,0.047900204,0.0021419334,-0.43417203,0.05314372,-0.006776888,-0.014577568,-0.9984574
2172747607235336,0.047192752,0.006363589,-0.46325243,0.05185083,-0.0018248819,-0.015276134,-0.9985363
2172747640821336,0.047619697,0.010661147,-0.49213672,0.051501706,0.0011527147,-0.014762282,-0.99856305
2172747674480299,0.049906835,0.013598188,-0.5241368,0.052834302,0.003340628,-0.00955072,-0.9985521
2172747708066299,0.052417103,0.015264693,-0.55472386,0.056606624,0.0038751103,-0.004753053,-0.9983776
2172747741652299,0.05449062,0.014377111,-0.58601916,0.056734752,0.004474137,-0.0031751692,-0.9983741
2172747775238299,0.056167282,0.01134439,-0.61824995,0.053079396,0.009953946,-0.0045258105,-0.9985304
2172747808874857,0.057714976,0.0073058954,-0.65321124,0.05244302,0.0133312475,-0.0046862066,-0.99852383
2172747842460857,0.06016833,0.0020713988,-0.6875827,0.053506017,0.0150716975,-0.0026444197,-0.9984503
2172747876065321,0.0626781,-0.0031446717,-0.7242698,0.05139959,0.015285263,-2.4053454E-4,-0.99856114
2172747909652321,0.066053905,-0.009470729,-0.75957173,0.049286228,0.013163406,0.0019267201,-0.998696
2172747943238321,0.069686234,-0.01623843,-0.79674685,0.047902316,0.0121525135,0.003174305,-0.998773
2172747976926572,0.073409826,-0.021173183,-0.8366429,0.047566555,0.01218817,0.0047842264,-0.99878216
2172748010512572,0.078675844,-0.024756856,-0.87644744,0.047421128,0.010097755,0.008250326,-0.9987898
2172748044098572,0.08410172,-0.024974233,-0.9174825,0.048380096,0.01044536,0.0102984905,-0.99872124
2172748077693971,0.091195114,-0.01924033,-0.9599564,0.047273096,0.015336212,0.010977328,-0.9987039
2172748111279971,0.09764859,-0.011943663,-0.9982356,0.04120485,0.013422458,0.013009965,-0.9989758
2172748144865971,0.104087934,-0.00434049,-1.0358261,0.036520157,0.005250439,0.016231626,-0.99918723
2172748178451971,0.10972368,0.0024898802,-1.0754973,0.036897518,0.0018152539,0.015923679,-0.9991905
2172748212093970,0.111910604,0.007552606,-1.1154655,0.037771173,0.0011168104,0.010790944,-0.9992275
2172748245679970,0.11229823,0.012469392,-1.1543025,0.04023055,-0.001472557,0.0042794645,-0.9991801
2172748279240020,0.114741966,0.02003731,-1.1842278,0.041848846,-0.004291149,0.0014411807,-0.9991136
2172748312827020,0.11570738,0.025771398,-1.2184914,0.041527733,-0.011571179,0.0030128062,-0.99906576
2172748346413020,0.11666895,0.029562049,-1.2528201,0.041894376,-0.017938854,0.006399989,-0.99894047
2172748379999020,0.1168508,0.03039885,-1.2880272,0.041397516,-0.020312056,0.007594168,-0.9989074
2172748413510183,0.117181644,0.028349027,-1.3190633,0.040028006,-0.021826966,0.00782463,-0.9989294
2172748447096183,0.116608806,0.024237623,-1.3554997,0.038531635,-0.02358269,0.008584559,-0.9989421
2172748480567695,0.119412616,0.018189512,-1.3841311,0.03665346,-0.024045536,0.009367943,-0.9989947
2172748514153695,0.11807072,0.011715193,-1.4217676,0.034726307,-0.021476498,0.008378416,-0.99913096
2172748547740695,0.116680995,0.005166428,-1.4600146,0.03407493,-0.0184525,0.008011103,-0.9992168
2172748581326695,0.117133714,-6.1154366E-5,-1.497556,0.035740577,-0.015643628,0.008538514,-0.99920213
2172748614845662,0.11558336,-0.004993469,-1.5367565,0.038988788,-0.013108726,0.007338673,-0.9991267
2172748648431662,0.112944506,-0.0081989365,-1.5769123,0.043561045,-0.010141589,0.0031745434,-0.99899423
2172748681965271,0.11266789,-0.007384713,-1.615703,0.051795274,-0.006368527,-0.0010997057,-0.9986368
2172748715551271,0.111192256,-0.005285567,-1.6556805,0.05937197,-0.003878979,-0.003728658,-0.9982214
2172748749136271,0.11117624,-0.0011804216,-1.6922692,0.057515364,-0.0042905174,-0.005943835,-0.99831766
2172748782723271,0.111594185,0.0034492463,-1.7279203,0.052610546,-0.0027952138,-0.0093899965,-0.998567
2172748816186732,0.114984825,0.0105997715,-1.7672837,0.052300036,0.003185073,-0.0104469955,-0.99857163
2172748849772732,0.11697444,0.015562372,-1.8045968,0.05660126,0.008716505,-0.007491708,-0.9983307
2172748883338265,0.12117651,0.018823551,-1.8398379,0.060895253,0.012992609,-0.0018258393,-0.99805784
2172748916925265,0.12380068,0.021360215,-1.8762537,0.064017504,0.017587919,0.0037013888,-0.9977868
2172748950511265,0.12615734,0.021038737,-1.9131889,0.06669251,0.020980408,0.00945431,-0.9975081
2172748984097265,0.12797345,0.017572105,-1.9509729,0.068789735,0.022983223,0.01345247,-0.99727565
2172749017839483,0.1330671,0.0133849885,-1.9836464,0.0708455,0.023863394,0.015776038,-0.997077
2172749051425483,0.13536459,0.006130214,-2.023179,0.07113152,0.02606988,0.017575622,-0.99697125
2172749085044445,0.14138664,-0.0025224634,-2.058715,0.07037087,0.026059333,0.02187398,-0.9969405
2172749118630445,0.14584406,-0.009875089,-2.0989232,0.06827058,0.02414015,0.02661714,-0.9970195
2172749152217445,0.15002899,-0.016895412,-2.1400952,0.06521159,0.022698225,0.028596073,-0.99720335
2172749185731229,0.15107055,-0.022484705,-2.1795099,0.06127415,0.023575487,0.027965426,-0.9974505
2172749219317229,0.15509595,-0.025229428,-2.220792,0.054263324,0.02414716,0.025782794,-0.99790156
2172749252903229,0.15981264,-0.024037087,-2.2617936,0.048714805,0.023927044,0.024536788,-0.99822456
2172749286386586,0.16534358,-0.019476553,-2.2931314,0.047465507,0.02245107,0.026560128,-0.99826723
2172749319973586,0.17078304,-0.012163709,-2.3322961,0.043798424,0.02056711,0.028860033,-0.9984116
2172749353559586,0.17484893,-0.004585183,-2.3709242,0.039840914,0.014970757,0.0288634,-0.9986768
2172749387196183,0.17807303,0.0012905383,-2.4027205,0.04203095,0.010259733,0.026127368,-0.99872196
2172749420782183,0.17810386,0.007809706,-2.4425974,0.046958618,0.006683141,0.020943642,-0.99865484
2172749454368183,0.17700563,0.014314238,-2.4806864,0.05154661,-0.001486158,0.015949488,-0.9985421
2172749488089292,0.17812692,0.0173259,-2.503689,0.053209744,-0.010605274,0.013103843,-0.998441
2172749521675292,0.17717932,0.021508273,-2.538419,0.053193487,-0.019619057,0.01074177,-0.99833363
2172749555262292,0.17595284,0.022524651,-2.5741034,0.055286605,-0.026395623,0.0094512105,-0.99807674
2172749588884433,0.17495607,0.019346312,-2.6101055,0.0581606,-0.029406529,0.0075334907,-0.9978455
2172749622470433,0.17239413,0.0144025115,-2.6465542,0.058566205,-0.031312726,0.004220456,-0.9977833
2172749656056433,0.16941741,0.008037967,-2.6826732,0.058185674,-0.033279583,0.0027102828,-0.9977471
2172749685537456,0.16943751,-2.35565E-4,-2.722505,0.05835688,-0.033827767,0.0036627948,-0.9977157
2172749719122456,0.16585808,-0.007872176,-2.7592533,0.056192216,-0.030180935,0.0026737452,-0.9979601
2172749752708456,0.16176324,-0.015132589,-2.7963846,0.054508287,-0.023836497,0.001209408,-0.99822795
2172749786323399,0.15949355,-0.019960964,-2.8446546,0.057904087,-0.017771678,0.0028109252,-0.9981599
2172749819909399,0.15636267,-0.023272205,-2.8824396,0.062436692,-0.01222831,0.004291415,-0.99796474
2172749853495399,0.15316482,-0.023886725,-2.9199421,0.06723516,-0.006329242,0.0030970871,-0.99771225
2172749887087623,0.15167779,-0.022048846,-2.9695585,0.07191334,-2.9823184E-4,9.6416473E-4,-0.9974103
2172749920674623,0.15098509,-0.017193073,-3.0047586,0.07205428,0.004109312,1.8197298E-4,-0.9973922
2172749954260623,0.15107441,-0.010189271,-3.0386918,0.06951341,0.0111502595,-0.0026359856,-0.9975152
2172749987846623,0.15231514,-0.0014284365,-3.0720124,0.068917125,0.020889807,-0.0042747557,-0.99739444
2172750021369172,0.1545854,0.0076679676,-3.1010952,0.07147466,0.02795589,-0.0013874471,-0.99704957
2172750054955172,0.15761876,0.015457721,-3.1327274,0.073256046,0.034353763,0.0013947785,-0.9967202
2172750088622682,0.16235648,0.020423496,-3.162195,0.075341694,0.039416604,0.004497081,-0.9963683
2172750122208682,0.16495687,0.02130867,-3.1951518,0.0775659,0.04517691,0.007143736,-0.99593747
2172750155795682,0.16669048,0.019058593,-3.2293408,0.080784366,0.049096197,0.008466661,-0.9954857
2172750189381682,0.16778119,0.015134666,-3.2644372,0.08402603,0.053173352,0.0077037513,-0.99501395
2172750223058964,0.17022277,0.009649007,-3.303207,0.08606158,0.05553189,0.0073904395,-0.9947135
2172750256644964,0.17273189,0.0068813604,-3.3377934,0.08656732,0.05543276,0.010209143,-0.9946502
2172750290178605,0.17685649,0.004764667,-3.3679647,0.08677439,0.05402223,0.015780807,-0.9946369
2172750323764605,0.1806979,0.006399404,-3.4013433,0.08330583,0.053935044,0.020471394,-0.9948527
2172750357350605,0.18483013,0.01159665,-3.4326901,0.07341765,0.05329241,0.023655891,-0.99559534
2172750390859449,0.19017236,0.01990302,-3.4655554,0.06282263,0.05101758,0.027505636,-0.9963403
2172750424445449,0.19472991,0.031986423,-3.4967978,0.058529623,0.05026853,0.03242287,-0.9964918
2172750458031449,0.19949079,0.04717336,-3.5263424,0.054772403,0.046486642,0.035973728,-0.9967671
2172750491617449,0.204452,0.06401521,-3.554088,0.05003521,0.038394175,0.040010095,-0.9972068
2172750525303274,0.20832464,0.08191796,-3.5871902,0.051225677,0.033664383,0.04143575,-0.997259
2172750558890274,0.20913498,0.09850701,-3.6166577,0.053333983,0.031010047,0.037034273,-0.9974078
2172750592476274,0.2082451,0.11478308,-3.6456604,0.05789067,0.029700331,0.030603528,-0.9974116
2172750626113395,0.20924002,0.12996736,-3.6752286,0.06346188,0.026104212,0.028182358,-0.9972446
2172750659699395,0.20848352,0.14444005,-3.7008147,0.06825291,0.01815065,0.028980553,-0.9970818
2172750693296298,0.20696704,0.15505399,-3.7241173,0.07011576,0.0129305795,0.027477205,-0.99707645
2172750726882298,0.20420031,0.16238904,-3.7475696,0.06763478,0.0075498056,0.0233455,-0.9974084
2172750760468298,0.20100823,0.16589844,-3.7703893,0.06404129,-6.639026E-4,0.019836158,-0.9977498
2172750794055298,0.19755766,0.16630006,-3.7870347,0.058511563,-0.0071266983,0.015132576,-0.99814653
2172750827731072,0.1932875,0.16443247,-3.8091908,0.051056303,-0.010952041,0.008432031,-0.9986
2172750861317072,0.18890712,0.16199914,-3.831918,0.046060733,-0.01425215,0.0038218796,-0.9988296
2172750894903072,0.18438643,0.16067989,-3.8559775,0.0482272,-0.014637545,0.002353549,-0.99872625
2172750928392243,0.18104409,0.16299754,-3.8808577,0.05316569,-0.011043243,0.0036864877,-0.9985178
2172750961977243,0.17684875,0.16818693,-3.9022343,0.053968452,-0.010031382,0.0058022738,-0.99847543
2172750995400618,0.17168842,0.17668813,-3.9270236,0.055762336,-0.008327281,0.007445216,-0.9983815
2172751028987618,0.1671697,0.18785904,-3.9485435,0.06500426,1.6227737E-4,0.0049168766,-0.9978727
2172751062573618,0.16455072,0.20218365,-3.96765,0.06989491,0.0069944747,0.002941072,-0.9975255
2172751096034376,0.16547489,0.21993397,-3.985827,0.074125566,0.009220198,0.0051388443,-0.997193
2172751129620376,0.16574731,0.23697767,-4.0034623,0.07994674,0.015046544,0.0047831535,-0.99667406
2172751163207376,0.16575783,0.25463474,-4.019947,0.08072102,0.024148626,-6.95169E-4,-0.99644387
2172751196793376,0.16648486,0.2724689,-4.035265,0.079433754,0.030514052,-0.005439788,-0.99635816
2172751230278829,0.16948938,0.2887036,-4.052038,0.08030928,0.035954982,-0.0043809116,-0.99611163
2172751263864829,0.17295983,0.30216053,-4.0686564,0.08295457,0.043017864,-4.953146E-5,-0.9956243
2172751297450829,0.1764472,0.31142762,-4.0855646,0.08326419,0.048737988,0.0041617453,-0.9953263
2172751331129642,0.18042246,0.3149799,-4.1007075,0.08007216,0.05260069,0.0067712367,-0.9953772
2172751364715642,0.1827987,0.3153929,-4.118565,0.07614468,0.056833755,0.00707832,-0.9954506
2172751398333738,0.18627292,0.31085917,-4.137855,0.0728772,0.060114086,0.0075846016,-0.99549866
2172751431919738,0.18839704,0.3077904,-4.158255,0.07061246,0.0643415,0.008574158,-0.9953896
2172751465505738,0.19070126,0.30629498,-4.1787667,0.06796522,0.06891783,0.009613842,-0.995258
2172751499091738,0.19359715,0.3074963,-4.198269,0.0635501,0.070030496,0.0118424,-0.9954481
2172751532781925,0.19977391,0.31056336,-4.2119923,0.060458828,0.063833214,0.018371463,-0.995958
2172751566368925,0.20451592,0.3169904,-4.2324643,0.061994135,0.05720064,0.023932964,-0.9961486
2172751599953925,0.20839298,0.32669228,-4.254589,0.06554701,0.058242563,0.023735046,-0.99586546
2172751633528104,0.21430312,0.34142742,-4.2729554,0.067925066,0.05298657,0.025353074,-0.99595976
2172751667114104,0.2180251,0.35753518,-4.2923484,0.07118601,0.040518735,0.029809475,-0.99619377
2172751700683434,0.2194071,0.37701392,-4.3128085,0.07627368,0.03125144,0.030059874,-0.9961435
2172751734269434,0.21795964,0.3954151,-4.33118,0.07516484,0.023199067,0.023087561,-0.9966338
2172751767855434,0.21547359,0.413852,-4.3487225,0.07428696,0.012195082,0.016575873,-0.9970246
2172751801566611,0.21237813,0.43093112,-4.3622155,0.07589527,0.0029356256,0.015808493,-0.99698615
2172751835152611,0.21091163,0.44506302,-4.3791184,0.07557917,-0.007778272,0.017273575,-0.9969598
2172751868738611,0.20910299,0.45478484,-4.395949,0.07190896,-0.017015262,0.017052352,-0.9971202
2172751902377732,0.20780236,0.45895946,-4.414879,0.066912174,-0.02395901,0.015403658,-0.99735224
2172751935963732,0.2048114,0.45963612,-4.4327965,0.060660355,-0.0306459,0.012531221,-0.9976092
2172751969549732,0.20089085,0.45734158,-4.4514246,0.053951405,-0.035166092,0.008291751,-0.99788976
2172752003135732,0.19612734,0.45380622,-4.4712753,0.050423443,-0.037048817,0.004133463,-0.99803185
2172752036911699,0.19209394,0.4500968,-4.491516,0.051112026,-0.034785517,2.0897388E-4,-0.9980869
2172752070497699,0.18815187,0.45008847,-4.5115633,0.05378662,-0.030977242,-3.644526E-4,-0.9980717
2172752104083699,0.18534596,0.45331383,-4.530131,0.056629095,-0.028240819,0.001722008,-0.9979943
2172752137769788,0.18313643,0.4604208,-4.5463734,0.056640953,-0.023833945,6.54757E-4,-0.9981098
2172752171356788,0.18043672,0.4689097,-4.5654435,0.065835446,-0.014003336,-0.0011882186,-0.99773145
2172752204941788,0.17882118,0.4805069,-4.584837,0.0826108,-0.0014871247,-0.001365155,-0.99657977
2172752238439551,0.17806442,0.49836978,-4.601481,0.08789573,0.0034754127,8.3088875E-4,-0.9961232
2172752272026551,0.17899491,0.51599175,-4.6139927,0.088559955,0.0054367967,0.0017132759,-0.99605453
2172752305680653,0.1796196,0.5333625,-4.624566,0.0870772,0.010656513,-0.0030691922,-0.99613976
2172752339266653,0.18079501,0.5500266,-4.6371613,0.08597346,0.017524261,-0.008577764,-0.9961063
2172752372852653,0.18339026,0.5656769,-4.6502223,0.087179944,0.023921993,-0.009001046,-0.9958646
2172752406433242,0.18934552,0.5785978,-4.6610403,0.086928435,0.028533623,-0.0056978166,-0.9957895
2172752440019242,0.19287351,0.588987,-4.6742163,0.08558208,0.032636225,-0.0030553937,-0.9957917
2172752473605242,0.19544274,0.5954243,-4.6879025,0.08129956,0.03774621,-0.0034593046,-0.9959687
2172752507191242,0.1976754,0.598363,-4.70237,0.0756233,0.04189492,-0.0032477975,-0.9962506
2172752540876295,0.20167515,0.59593225,-4.719646,0.07169555,0.04394005,-2.527535E-4,-0.9964582
2172752574462295,0.20408517,0.594925,-4.736862,0.068994984,0.04663995,0.0023723245,-0.9965233
2172752608013164,0.20933853,0.5937341,-4.7508016,0.06809865,0.047836374,0.0052171648,-0.9965173
2172752641600164,0.21262349,0.59421617,-4.7697206,0.06948711,0.047061082,0.010863692,-0.9964129
2172752675186164,0.2162913,0.5969513,-4.7888308,0.072038285,0.042960566,0.016916633,-0.9963325
2172752708780997,0.21887313,0.6022592,-4.809363,0.07159978,0.03726723,0.017312199,-0.9965867
2172752742366997,0.22260164,0.6123529,-4.8285894,0.069057375,0.03615861,0.013993412,-0.99685884
2172752775952997,0.22751099,0.6267776,-4.84752,0.067975506,0.034939796,0.013122767,-0.99698853
2172752809566680,0.23320605,0.64312774,-4.864331,0.06595564,0.02685638,0.017596424,-0.9973058
2172752843151680,0.23856251,0.6612613,-4.882061,0.06485344,0.018230835,0.021196574,-0.99750304
2172752876738680,0.24154997,0.6788013,-4.9012356,0.06560402,0.015118772,0.020607173,-0.99751836
2172752910269495,0.24272089,0.69600046,-4.919569,0.066403516,0.012100482,0.016475081,-0.9975834
2172752943855495,0.24290885,0.71168274,-4.9379325,0.067650035,0.0059978925,0.014429957,-0.9975867
2172752977441495,0.2427915,0.7251034,-4.955946,0.069113,-7.449426E-4,0.014796466,-0.99749875
2172753011002587,0.24216227,0.7341161,-4.975039,0.06848729,-0.006034337,0.014025539,-0.9975351
2172753044589587,0.24089228,0.7395036,-4.993212,0.0666254,-0.0114513915,0.012553871,-0.9976333
2172753078175587,0.23884898,0.7409345,-5.012001,0.06495576,-0.015845723,0.011018813,-0.99770147
2172753111733589,0.23701252,0.73936653,-5.030347,0.0624329,-0.019306974,0.008993179,-0.9978219
2172753145319589,0.23362191,0.73739266,-5.0495133,0.06055464,-0.022728205,0.007540107,-0.9978776
2172753178905589,0.2296758,0.7359194,-5.0694566,0.062144667,-0.024265967,0.0071175992,-0.9977466
2172753212493012,0.22559261,0.7336871,-5.08876,0.066973954,-0.024406042,0.008666962,-0.9974184
2172753246079012,0.22174309,0.7360231,-5.108422,0.07090927,-0.023510026,0.010237724,-0.99715304
2172753279666012,0.2174538,0.7410492,-5.1268835,0.07031847,-0.022153491,0.008408159,-0.99724305
2172753313261610,0.21233234,0.7468946,-5.1429944,0.0712183,-0.016219463,0.004480779,-0.9973188
2172753346847610,0.20889643,0.75786567,-5.162427,0.07629559,-0.004595481,0.0025126636,-0.9970714
2172753380433610,0.20813671,0.77296716,-5.17856,0.07696126,0.0012785271,0.005393237,-0.9970186
2172753414070491,0.20928307,0.7901905,-5.1908855,0.074027285,3.858097E-4,0.011793226,-0.9971863
2172753447656491,0.2110075,0.8066103,-5.2056274,0.07465985,0.0061701164,0.012947112,-0.99710596
2172753481241491,0.21278937,0.82206887,-5.220691,0.07435906,0.01585753,0.009123921,-0.99706364
2172753514819676,0.21619111,0.8374811,-5.23883,0.0754867,0.022594629,0.0071637332,-0.9968649
2172753548405676,0.2210417,0.85172224,-5.2536807,0.078831285,0.027999464,0.009925216,-0.9964452
2172753581991676,0.22646797,0.8641155,-5.2679343,0.07920817,0.032774836,0.01259619,-0.9962395
2172753615577676,0.23182072,0.8732483,-5.2818685,0.075478375,0.03713168,0.013005614,-0.9963709
2172753649141698,0.23598969,0.8787027,-5.300959,0.07105349,0.041780528,0.013039708,-0.9965117
2172753682727698,0.24165596,0.8802409,-5.317063,0.067910075,0.045765694,0.014506698,-0.99653566
2172753716332537,0.24594164,0.8798073,-5.331851,0.06432834,0.050360333,0.014195621,-0.9965561
2172753749918537,0.25161925,0.87801063,-5.3499446,0.061764624,0.05555119,0.014289945,-0.9964411
2172753783504537,0.25840867,0.87700063,-5.369051,0.062320076,0.058721513,0.018598318,-0.9961536
2172753817090537,0.26620638,0.8775528,-5.3889775,0.06615643,0.057938628,0.026936471,-0.99576145
2172753850646158,0.27348846,0.8793175,-5.411557,0.06963468,0.055700175,0.031175464,-0.9955281
2172753884233158,0.27950424,0.8856079,-5.4327974,0.071341485,0.05712241,0.027591795,-0.9954325
2172753917869762,0.28491467,0.89606553,-5.455469,0.070232674,0.05895063,0.022283256,-0.9955378
2172753951455762,0.29161724,0.9116464,-5.4736495,0.07049193,0.04882697,0.024035633,-0.9960266
2172753985041762,0.29712638,0.92921907,-5.491867,0.07261169,0.03854888,0.02510786,-0.9962987
2172754018560025,0.30135038,0.94741744,-5.508599,0.07177691,0.03578935,0.019523442,-0.9965871
2172754052147025,0.30330428,0.966669,-5.5261726,0.07095631,0.030925708,0.013291717,-0.9969113
2172754085732025,0.3049423,0.9859113,-5.543588,0.0733694,0.023734909,0.012053788,-0.9969495
2172754119334201,0.3083169,1.0038404,-5.5618734,0.07526082,0.01870555,0.012831509,-0.99690586
2172754152920201,0.30928874,1.0184292,-5.578984,0.07497046,0.012759285,0.013627857,-0.9970108
2172754186506201,0.30945963,1.0286785,-5.596669,0.0740467,0.0076435506,0.014137059,-0.99712527
2172754219943005,0.3081239,1.0338498,-5.612785,0.0729048,0.0043161213,0.014151186,-0.9972291
2172754253529005,0.3064245,1.0352117,-5.63125,0.06994756,-1.385808E-5,0.013298482,-0.9974619
2172754287116005,0.3039429,1.0335525,-5.6500335,0.06592575,-0.0034787022,0.012204319,-0.99774384
2172754320721536,0.30116302,1.0303435,-5.667978,0.06305991,-0.0059162043,0.011322945,-0.9979278
2172754354307536,0.29748085,1.0277519,-5.687868,0.06179882,-0.0077459216,0.010476738,-0.9980036
2172754387893536,0.29299456,1.0265851,-5.7087274,0.06481013,-0.0068393685,0.008916557,-0.99783427
2172754421479536,0.2877818,1.028212,-5.7295895,0.06868401,-0.0029347204,0.0054470897,-0.9976192
2172754455052287,0.28345528,1.0336344,-5.750126,0.07189967,8.908324E-4,0.0023791492,-0.9974085
2172754488638287,0.27930608,1.0432981,-5.770684,0.08033395,0.006126318,0.0037468672,-0.9967421
2172754522240235,0.27646637,1.0569313,-5.7878613,0.08751188,0.010522373,0.007987112,-0.99607587
2172754555826235,0.27490667,1.0727198,-5.804357,0.08884385,0.011469413,0.01121062,-0.9959164
2172754589412235,0.27336776,1.08983,-5.8206553,0.089850694,0.017377727,0.009674251,-0.99575657
2172754623017574,0.27260607,1.1073737,-5.8372617,0.08957484,0.021331351,0.0071128905,-0.9957262
2172754656604574,0.2734794,1.1264174,-5.852096,0.08993447,0.023603994,0.0073085427,-0.99564105
2172754690190574,0.27526954,1.144206,-5.8667793,0.08926108,0.026559062,0.008151352,-0.99562067
2172754723813522,0.278068,1.1584601,-5.878692,0.08763456,0.029803054,0.008395642,-0.9956713
2172754757400522,0.28029627,1.1690979,-5.894424,0.08669318,0.032332227,0.009351075,-0.9956663
2172754790986522,0.28204066,1.1758561,-5.9104204,0.08443217,0.033397496,0.009822845,-0.9958209
2172754824636969,0.28341195,1.1783257,-5.9233932,0.07888724,0.034744993,0.0069923103,-0.99625325
2172754858222969,0.28423545,1.1792679,-5.939797,0.072599955,0.0362529,0.0036820173,-0.9966953
2172754891809969,0.28571787,1.17931,-5.9572687,0.06854853,0.036722526,0.003468275,-0.99696565
2172754925404167,0.29002315,1.1789459,-5.9719687,0.06603225,0.036871165,0.0053138733,-0.9971218
2172754958990167,0.29340202,1.1805856,-5.990235,0.06356883,0.03788331,0.0074569583,-0.99723023
2172754992576167,0.2976357,1.1847612,-6.00815,0.060897913,0.037267078,0.010259926,-0.9973952
